ID;Label;KeywordsB2018;KeywordsA2018
Cañete-Sifuentes, L.;Cañete-Sifuentes, L.;;comprehensible classifiers,pattern-based classification,multivariate decision trees,Supervised classification
Vera Voronisky, F.;Vera Voronisky, F.;;comprehensible classifiers,pattern-based classification,multivariate decision trees,Supervised classification
Navarro-Fuentes, J.;Navarro-Fuentes, J.;;Wavelets,Image processing,Filter parameterization
Cruz-Barriguete, V.A.;Cruz-Barriguete, V.A.;;Wavelets,Image processing,Filter parameterization
Zuniga-Mejia, J.;Zuniga-Mejia, J.;;network security,Ad hoc networks,reconfigurable networks,linear systems,network intrusion detection system,intrusion detection
Spanias, A.;Spanias, A.;;network security,Ad hoc networks,reconfigurable networks,linear systems,network intrusion detection system,intrusion detection
Lopez, M.G.;Lopez, M.G.;;Power electronics,Lifetime,PSO,Speed controller,BLDCM,Fuzzy logic
Rivas, J.J.R.;Rivas, J.J.R.;;Power electronics,Lifetime,PSO,Speed controller,BLDCM,Fuzzy logic
Martínez-Villaseñor, L.;Martínez-Villaseñor, L.;;Uncertainty,Schema matching,Electronic health records,Fuzzy aggregation,Ubiquitous interoperability
Ponce, H.;Ponce, H.;Coupled-tanks,Artificial organic networks,Fuzzy-molecular inference model,Intelligent control,multi-threading,hierarchical reinforcement learning,Artificial hydrocarbon networks,multi-agent systems,cooperative tasks,beliefs-desires-intentions;Intelligent control systems,Artificial organic networks,Uncertainty,Schema matching,Electronic health records,Fuzzy aggregation,Engineering control systems,Ubiquitous interoperability,Wind turbine,Fuzzy controllers
Mediayani, M.;Mediayani, M.;;Large datasets,Machine learning,Clustering,Trending topics,Streaming data,Data analysis
Wibisono, Y.;Wibisono, Y.;;Large datasets,Machine learning,Clustering,Trending topics,Streaming data,Data analysis
Riza, L.S.;Riza, L.S.;;Large datasets,Machine learning,Clustering,Trending topics,Streaming data,Data analysis
Rosales-Pérez, A.;Rosales-Pérez, A.;Support vector machines (SVMs),Multiobjective optimization,Prototype generation,Evolutionary multi-objective optimization,Model selection (MS),Feature selection,Instance selection (IS),K-nearest neighbors;Cooperative coevolutionary algorithms,Multi-objective optimization,Large datasets,Machine learning,Clustering,Support vector machines,Trending topics,Streaming data,Data analysis
Mendoza-Crespo, R.;Mendoza-Crespo, R.;;Heel strike,Toe off,Eigenvalue decomposition,Step length,Key events,Trajectory,Ankle,Gait
Torricelli, D.;Torricelli, D.;;Walking,Wearable robot,Plantar electrical stimulation,Spinal sensorimotor excitability,Activity-based neurorehabilitation,Motor incomplete spinal cord injury,Gait,Rehabilitation,Skeletal modeling,Heel strike,Toe off,Eigenvalue decomposition,Step length,Key events,Neuroplasticity,Benchmarking,Lower limb,Trajectory,Ankle,Leg cycling
Pons, J.L.;Pons, J.L.;Assistance-as-needed,Geared DC motor,Wearable robots,Powered orthosis,Active-backdrivability,Human-robot interaction;Walking,Wearable robot,Plantar electrical stimulation,Spinal sensorimotor excitability,movement intention,spinal cord injury (SCI),Activity-based neurorehabilitation,Motor incomplete spinal cord injury,Gait,Rehabilitation,Skeletal modeling,Heel strike,stroke,Toe off,Eigenvalue decomposition,Step length,Key events,Neuroplasticity,Benchmarking,Lower limb,Trajectory,Ankle,rehabilitation,Brain-machine interfaces (BMI),Leg cycling
Soto, R.;Soto, R.;Assistance-as-needed,Geared DC motor,Wearable robots,Powered orthosis,Active-backdrivability,Human-robot interaction;Actuation systems,Heel strike,P-norm,Kinematic control,Path planning,Toe off,Eigenvalue decomposition,Step length,Key events,Trajectory,Infinity norm,Ankle,Navigation,Maneuver algorithm,Gait,Joystick,Terrestrial vehicle,Two-wheeled
Lozoya-Santos, J.D.-J.;Lozoya-Santos, J.D.-J.;Prosthetic hand,Frequency response functions,Low cost device,semi-active damper passive damper modeling methodology simulation;Gauge sensor,Energy harvesting,Smart sensor,Magneto-Rheologic,Piezoelectric,IoT
Campos-Ferreira, A.;Campos-Ferreira, A.;;Gauge sensor,Energy harvesting,Smart sensor,Magneto-Rheologic,Piezoelectric,IoT
Ramírez-Mendoza, R.A.;Ramírez-Mendoza, R.A.;Nonlinear control,Precision agriculture,Parallel robots,semi-active damper passive damper modeling methodology simulation;Gauge sensor,Energy harvesting,Smart sensor,Magneto-Rheologic,Piezoelectric,IoT
Salas-Rueda, R.A.;Salas-Rueda, R.A.;;Higher education,Data science,Mobile devices,Machine learning,Technology,Tablet
Salas-Rueda, É.P.;Salas-Rueda, É.P.;;Higher education,Data science,Mobile devices,Machine learning,Technology,Tablet
Salas-Rueda, R.D.;Salas-Rueda, R.D.;;Higher education,Data science,Mobile devices,Machine learning,Technology,Tablet
nan.;nan.;;
Avilés-González, J.F.;Avilés-González, J.F.;;School bus routing,Optimization,Simulated annealing,Design of experiments
Mora-Vargas, J.;Mora-Vargas, J.;;School bus routing,Optimization,Simulated annealing,Design of experiments
Smith, N.R.;Smith, N.R.;Read rate,Tags,Computers,Binary codes,Protocols,RFID tags,Inventory control,Steel,Obsolescence,Hamming distance,Electromagnetic interference,RFID,Interference,Binary code;School bus routing,Design of experiments,Container space allocation problem,Optimization,Maritime terminal,Reach stacker vehicle,Rehandle movements,Simulated annealing
Cedillo-Campos, M.G.;Cedillo-Campos, M.G.;;School bus routing,Optimization,Simulated annealing,Design of experiments
Wegner, D.M.;Wegner, D.M.;;Model selection,Manufacturing,Highly unbalanced data structures,Separability index,Binary classification,Genetic programming
Gaur, A.;Gaur, A.;;Model selection,Manufacturing,Highly unbalanced data structures,Separability index,Binary classification,Genetic programming
Raza, M.;Raza, M.;Performance analysis,Personal software process,Personal Software Process,Automatic performance analysis,Software engineering education,Controlled experiment,Empiric assessment,Performance analysis tool;Personal software process,Controlled experiment,Performance analysis,Software engineering education
Faria, J.P.;Faria, J.P.;Performance analysis,Personal software process,Personal Software Process,Automatic performance analysis,Software engineering education,Controlled experiment,Empiric assessment,Performance analysis tool;Personal software process,Controlled experiment,Performance analysis,Software engineering education
Salazar, R.;Salazar, R.;Performance analysis,Personal software process,Personal Software Process,Automatic performance analysis,Software engineering education,Controlled experiment,Empiric assessment,Performance analysis tool;Personal software process,Controlled experiment,Performance analysis,Software engineering education
Khakifirooz, M.;Khakifirooz, M.;;cyber-physical space,Internet of Things,semiconductor industry,operations research,data science,smart manufacturing,Industry 4.0,Cloud computing
Fathi, M.;Fathi, M.;;cyber-physical space,Internet of Things,semiconductor industry,operations research,data science,smart manufacturing,Industry 4.0,Cloud computing
Wu, K.;Wu, K.;;cyber-physical space,Internet of Things,semiconductor industry,operations research,data science,smart manufacturing,Industry 4.0,Cloud computing
Salas-Rueda, R.-A.;Salas-Rueda, R.-A.;;Higher education,Data science,Educational technology,ASSURE model,Machine learning
Salas-Rueda, É.-P.;Salas-Rueda, É.-P.;;Higher education,Data science,Educational technology,ASSURE model,Machine learning
Salas-Rueda, R.-D.;Salas-Rueda, R.-D.;;Higher education,Data science,Educational technology,ASSURE model,Machine learning
Octavio Loyola-Gonzalez, O.;Octavio Loyola-Gonzalez, O.;;cost-sensitive problems,Pattern-based classification,imbalanced databases
Martinez-Trinidad, J.F.C.O.;Martinez-Trinidad, J.F.C.O.;;cost-sensitive problems,Pattern-based classification,imbalanced databases
Garcia-Borroto, M.;Garcia-Borroto, M.;;cost-sensitive problems,Pattern-based classification,imbalanced databases
Celaya-Echarri, M.;Celaya-Echarri, M.;;Electromagnetic safety,Radiofrequency electromagnetic fields (rf-emf),3D ray launching (3d-rl),Urban transportation buses,E-field strength distribution,Personal exposimeter (pem)
Ramos, V.;Ramos, V.;Exposure measurements,Body shadow effect,Channel characterization,Fading components;Electromagnetic safety,Radiofrequency electromagnetic fields (rf-emf),3D ray launching (3d-rl),Urban transportation buses,E-field strength distribution,Personal exposimeter (pem)
Falcone, F.;Falcone, F.;real-time decision making,Vehicular Networks,ontology,Train passenger wagon,Context Aware Scenario,Wireless Sensor Networks,Ray Launching,Infrastructure to Vehicle network,3-D ray launching,e-Health,Urban infrastructure,traffic management,patient monitoring,wireless body area networks,3D Ray Launching,Advanced driver assistance system,Smart Health,anticipation,three-dimensional ray launching,wireless sensor networks (WSN),Body shadow effect,Wireless Sensor Network,emergency room,Uniform Theory of Diffraction,crossroads,Fading components,Ambulance,Wireless Channel Characterization,Propagation,ZigBee,Exposure measurements,Vehicular environments,safety,Intelligent Transportation Systems,Channel characterization,Collaborative Filtering,3D ray launching;Electromagnetic safety,Radiofrequency electromagnetic fields (rf-emf),V2V,3D ray launching (3d-rl),3D Ray launching,urban infrastructure,Urban transportation buses,E-field strength distribution,wireless networks,Personal exposimeter (pem),V2I
Peto, M.;Peto, M.;;Structural design optimization (SDO),Knee arthroplasty,Additive manufacturing (AM),Stress shielding,Topology optimization (TO)
Ramírez-Cedillo, E.;Ramírez-Cedillo, E.;;Structural design optimization (SDO),Knee arthroplasty,Additive manufacturing (AM),Stress shielding,Topology optimization (TO)
Hernández, A.;Hernández, A.;;Structural design optimization (SDO),Knee arthroplasty,Additive manufacturing (AM),Stress shielding,Topology optimization (TO)
Siller, H.R.;Siller, H.R.;Laser Doppler vibrometer,Adaptive control,Augument Reality,Stability lobes,Game Usability,Hardened steels,Projection Mapping,Assistance,Micro-milling,Homotopy perturbation method,Thin-walled structures,Virtual Reality,Manufacturing Training,Manual Assembly,Intelligent machining systems,Mixed Reality,Serious Gaming,Accelerometer mass effect;average surface roughness,Additive manufacturing (AM),Stress shielding,surface quality,back wall dross,fiber laser cutting,process planning,selective laser melting,Structural design optimization (SDO),micro-spot,roughness,welding,microneedles,powder bed laser melting,Topology optimization (TO),Coronary stents,Knee arthroplasty,Micro milling,metal sheets,tool wear,laser,surface roughness
Avramenko, V.V.;Avramenko, V.V.;cryptographic systems,identification algorithms,Identification of quasi-stationary dynamic objects,sums of key functions;Decoding algorithms,Cryptosystems,Derivative disproportion functions (DDF)
Leal-Coronado, M.A.;Leal-Coronado, M.A.;;Cap price,Globalization,Duopoly game,Conjectural variations equilibrium
García-Martínez, A.;García-Martínez, A.;;Cap price,Globalization,Duopoly game,Conjectural variations equilibrium
Ochoa-Montiel, R.;Ochoa-Montiel, R.;;Leukemia cells,Differential evolution,Contrast enhancement
Flores-Castillo, O.;Flores-Castillo, O.;;Leukemia cells,Differential evolution,Contrast enhancement
Olague, G.;Olague, G.;Bio-inspired nose,Sniffing robot,Odor tracking algorithm,Chemical sensors;Leukemia cells,Differential evolution,Contrast enhancement
Juárez, E.;Juárez, E.;;Challenge-based,Undergraduate,Competency-based,Agile,Training,Education
Fernández, E.;Fernández, E.;Districting,Combinatorial optimization,Integer linear programming,Arc services;Challenge-based,Undergraduate,Competency-based,Agile,Training,Education
Velázquez, J.;Velázquez, J.;;Challenge-based,Undergraduate,Competency-based,Agile,Training,Education
Del Rio, A.;Del Rio, A.;;Challenge-based,Undergraduate,Competency-based,Agile,Training,Education
Robinson, C.;Robinson, C.;;Challenge-based,Undergraduate,Competency-based,Agile,Training,Education
Mohamed, E.M.;Mohamed, E.M.;Ad hoc networks,Cognitive radio,routing protocols,Pareto optimization,cross layer design;unlicensed W band,multiband management protocol,WiGig neighbor discovery.,WiGig D2D networks
Abdelghany, M.A.;Abdelghany, M.A.;;unlicensed W band,multiband management protocol,WiGig neighbor discovery.,WiGig D2D networks
Zareei, M.;Zareei, M.;Ad hoc networks,experience,cross layer design,Trust,plausibility,Joint channel assignment and routing,routing protocols,fog node,Pareto optimization,State-aware re-configuration,fuzzy logic,VANET,Multi-radio wireless mesh networks,Cognitive radio;MAC protocol,holistic trust,multiband management protocol,VANET,ad-hoc networks,WiGig D2D networks,Transmission power control,artificial neural network,IoT,MAC protocols,Handover,cluster-based network,cross-domain,security,Mobility handling,Green computing,WiGig neighbor discovery.,Wireless sensor network,Cognitive radio networks,Energy efficiency,Trust management,routing protocol,vehicle route,Energy harvesting,cognition,fuzzy model,Mobile sensor network,unlicensed W band
Awan, K.A.;Awan, K.A.;;cross-domain,security,holistic trust,Trust management,IoT
Din, I.U.;Din, I.U.;;cross-domain,security,holistic trust,Trust management,IoT
Guizani, M.;Guizani, M.;;cross-domain,security,holistic trust,Trust management,IoT
Jadoon, S.U.;Jadoon, S.U.;;cross-domain,security,holistic trust,Trust management,IoT
Valdes-Ramirez, D.;Valdes-Ramirez, D.;;Minutia descriptor,Fingerprint feature representation,Minutia descriptor evaluation,Latent fingerprint identification
Medina-Perez, M.A.;Medina-Perez, M.A.;gain ratio,supervised classification,decision trees,rand statistic,validation indexes,gini index;Minutia descriptor,Fingerprint feature representation,Minutia descriptor evaluation,Latent fingerprint identification
Morales, A.;Morales, A.;;Minutia descriptor,Fingerprint feature representation,Minutia descriptor evaluation,Latent fingerprint identification
Herrera, F.;Herrera, F.;Support vector machines (SVMs),Multiobjective optimization,Instance selection (IS),Model selection (MS);Cooperative coevolutionary algorithms,Minutia descriptor evaluation,Latent fingerprint identification,Multi-objective optimization,Language interoperability,Minutia descriptor,Fingerprint recognition,Support vector machines,Cache optimization,Fingerprint feature representation
Das, S.C.;Das, S.C.;;EOQ model,Advance payment,Particle swarm optimization,Partial backlogging,Interval-valued inventory cost,Deterioration,Two warehouse
