ID;Label;KeywordsB2018;KeywordsA2018
Hernandez, E.R.;Hernandez, E.R.;;Scrum,KUALI-BEH,Agile,Risk Management,ESSENCE
Torres Cedillo, S.G.;Torres Cedillo, S.G.;;Squeeze-film damper bearings,Inverse problem,Recurrent neural networks,Rotor balancing,Nonlinear vibration
Al-Ghazal, G.G.;Al-Ghazal, G.G.;;Squeeze-film damper bearings,Inverse problem,Recurrent neural networks,Rotor balancing,Nonlinear vibration
Bonello, P.;Bonello, P.;;Squeeze-film damper bearings,Inverse problem,Recurrent neural networks,Rotor balancing,Nonlinear vibration
Cortés Pérez, J.;Cortés Pérez, J.;;Squeeze-film damper bearings,Inverse problem,Recurrent neural networks,Rotor balancing,Nonlinear vibration
Delporte-Gallet, C.;Delporte-Gallet, C.;Wait-free computing,Linearizability,Asynchronous message-passing system,Process crash failure,Space complexity,Shared memory,Snapshot object,Atomic read/write register,Renaming,Read/write registers,Distributed algorithms;MWMR registers,Distributed task,linearizability,Process crash failure,Shared memory,Synchronous distributed computing,Locality of a computation,Topology,Synchronous communication,Cole and Vishkin’s coloring algorithm,Asynchronous message-passing system,Message-passing,snapshot object,Anonymity,process crash failure,atomic read/write register,Wait-free,Vertex coloring problem,Anonymous processes,Wait-freedom
Fauconnier, H.;Fauconnier, H.;K-set agreement,T-resilience,Wait-free computing,Impossibility,Process crash failure,Space complexity,Distributed computability,Iterated model,Immediate snapshot,Shared memory,Snapshot object,Asynchronous system,Linearizability,Asynchronous message-passing system,Atomic read/write register,Renaming,Wait-freedom,Read/write registers,Distributed algorithms,Consensus;MWMR registers,Distributed task,linearizability,Process crash failure,Shared memory,Synchronous distributed computing,Locality of a computation,Topology,Synchronous communication,Cole and Vishkin’s coloring algorithm,Asynchronous message-passing system,Message-passing,snapshot object,Anonymity,process crash failure,atomic read/write register,Wait-free,Vertex coloring problem,Anonymous processes,Wait-freedom
Raynal, M.;Raynal, M.;Distributed problems,Single-writer/multi-reader register,t-Resilience,K-set agreement,Message-passing system,Set agreement,Process crash,Wait-free computing,Byzantine process,T-resilience,Impossibility,Crash failure,Process crash failure,Asynchronous read/write model,Distributed computability,Iterated model,Task,Agreement,Immediate snapshot,Read–write shared memory,Snapshot object,Problem hierarchy,Topology,Formal specifications,Approximate agreement,Decision task,Symmetry breaking,Asynchronous system,Early decision,Linearizability,Long-lived objects,Asynchronous message-passing system,T-Resilience,Round-based algorithm,Coordination,Tasks,Early stopping,Specification,Synchronous message-passing system,Distributed computing,Sequential specifications,Broadcast abstraction,Reliable broadcast,Colorless task,Atomic read/write register,Quorum,Renaming,Wait-freedom,Concurrent object,Reliable shared memory,Consensus,Nondeterminism;Distributed task,Process crash,Non-determinism,linearizability,Sequential specification,Process crash failure,Synchronous distributed computing,Locality of a computation,Asynchronous system,Concurrency,Linearizability,Synchronous communication,Cole and Vishkin’s coloring algorithm,Asynchronous message-passing system,Message-passing,snapshot object,process crash failure,Set-linearizability,atomic read/write register,Vertex coloring problem,Wait-freedom,Concurrent object,Object composability,Distributed algorithm
Pérez, J.C.;Pérez, J.C.;;Modules,Rings,Frames,Lattices,Complete boolean algebras
Bárcenas, M.M.;Bárcenas, M.M.;;Modules,Rings,Frames,Lattices,Complete boolean algebras
Montes, J.R.;Montes, J.R.;;Modules,Rings,Frames,Lattices,Complete boolean algebras
Corichi, A.Z.;Corichi, A.Z.;;Modules,Rings,Frames,Lattices,Complete boolean algebras
Espinoza-Loyola, E.;Espinoza-Loyola, E.;;Dini-smooth corner,Bergman and anti-Bergman projections,Fredholm symbol calculus,Piecewise continuous function,Fredholmness,C∗-algebra
Karlovich, Y.I.;Karlovich, Y.I.;;Dini-smooth corner,Bergman and anti-Bergman projections,Fredholm symbol calculus,Piecewise continuous function,Fredholmness,C∗-algebra
Arredondo-Rea, S.P.;Arredondo-Rea, S.P.;;Electrochemical techniques,Porosity,Recycled concrete aggregates,Electrical resistivity,Corrosion
Corral-Higuera, R.;Corral-Higuera, R.;;Electrochemical techniques,Porosity,Recycled concrete aggregates,Electrical resistivity,Corrosion
Gómez-Soberón, J.M.;Gómez-Soberón, J.M.;Thermogravimetric analyses,Physical properties,Mineralogical,Construction waste,Bricks;Electrochemical techniques,Porosity,Recycled concrete aggregates,Electrical resistivity,Corrosion
Rosas-Casarez, C.A.;Rosas-Casarez, C.A.;;Electrochemical techniques,Porosity,Recycled concrete aggregates,Electrical resistivity,Corrosion
Ungsson-Nieblas, M.J.;Ungsson-Nieblas, M.J.;;Electrochemical techniques,Porosity,Recycled concrete aggregates,Electrical resistivity,Corrosion
Hatayama, M.;Hatayama, M.;;Geographic Information System,Tsunami Evacuation Plan,Agent-based Simulation
Kosaka, T.;Kosaka, T.;;Geographic Information System,Tsunami Evacuation Plan,Agent-based Simulation
Hernandeze, A.H.;Hernandeze, A.H.;;Geographic Information System,Tsunami Evacuation Plan,Agent-based Simulation
Coutinho, D.;Coutinho, D.;;Biological systems,State estimation,Sliding mode observers,sliding mode observers,LMIs,biotechnology,state estimation,Robust control,robust control
Vargas, A.;Vargas, A.;State estimation,Extremum seeking,Sliding mode observer,Output feedback,Bioprocesses;Biological systems,State estimation,Sliding mode observers,sliding mode observers,LMIs,biotechnology,state estimation,Robust control,robust control
Feudjio, C.;Feudjio, C.;;Biological systems,State estimation,Sliding mode observers,LMIs,Robust control
Benavides, M.;Benavides, M.;;Biological systems,State estimation,Sliding mode observers,LMIs,Robust control
Wouwer, A.V.;Wouwer, A.V.;;Biological systems,State estimation,Sliding mode observers,sliding mode observers,LMIs,biotechnology,state estimation,Robust control,robust control
Bagnoli, F.;Bagnoli, F.;;Regional control,Networks,Cellular automata,Probabilistic cellular automata,Control theory,Discrete systems,Opinion modeling,Reachability,Stochastic processes,Risk perception,Epidemic modeling,Boundary control
Bellini, E.;Bellini, E.;;Networks,Opinion modeling,Stochastic processes,Risk perception,Epidemic modeling
Massaro, E.;Massaro, E.;;Networks,Opinion modeling,Stochastic processes,Risk perception,Epidemic modeling
Rechtman, R.;Rechtman, R.;;Regional control,Networks,Cellular automata,Probabilistic cellular automata,Control theory,Discrete systems,Opinion modeling,Reachability,Stochastic processes,Risk perception,Epidemic modeling,Boundary control
Salmerón-Hernández, Á.;Salmerón-Hernández, Á.;;Coactivators,Estrogen receptor,BCAS2,Breast cancer
Noriega-Reyes, M.Y.;Noriega-Reyes, M.Y.;;Coactivators,Estrogen receptor,BCAS2,Breast cancer
Jordan, A.;Jordan, A.;;Coactivators,Estrogen receptor,BCAS2,Breast cancer
Baranda-Avila, N.;Baranda-Avila, N.;;Coactivators,Estrogen receptor,BCAS2,Breast cancer
Langley, E.;Langley, E.;;Coactivators,Estrogen receptor,BCAS2,Breast cancer
Delgado-Altamirano, R.;Delgado-Altamirano, R.;;Camaric acid,Leishmanicidal activity,Leishmania amazonensis,Lantana camara,Leishmania mexicana,Triterpenes,Lantadene b,Bio-directed fractionation,Lantanilic acid
López-Palma, R.I.;López-Palma, R.I.;;Camaric acid,Leishmanicidal activity,Leishmania amazonensis,Lantana camara,Leishmania mexicana,Triterpenes,Lantadene b,Bio-directed fractionation,Lantanilic acid
Monzote, L.;Monzote, L.;;Camaric acid,Leishmanicidal activity,Leishmania amazonensis,Lantana camara,Leishmania mexicana,Triterpenes,Lantadene b,Bio-directed fractionation,Lantanilic acid
Vázquez-Landaverde, P.A.;Vázquez-Landaverde, P.A.;;Camaric acid,Leishmanicidal activity,Leishmania amazonensis,Lantana camara,Leishmania mexicana,Triterpenes,Lantadene b,Bio-directed fractionation,Lantanilic acid
Rojas-Molina, A.;Rojas-Molina, A.;Vasodilation,Gasotransmitters,Prostacyclin,Affinin,Rat aorta,Heliopsis longipes;Camaric acid,Leishmanicidal activity,Leishmania amazonensis,Lantana camara,Leishmania mexicana,Triterpenes,Lantadene b,Bio-directed fractionation,Lantanilic acid
Cortez, K.L.;Cortez, K.L.;;Regularity,Tangent cone,Tangential constraints,Normality,Calculus of variations
Rosenblueth, J.F.;Rosenblueth, J.F.;Regularity,Second order necessary conditions,Extremals,Second order conditions,Normality,Optimal control,Equality and/or inequality constraints;Regularity,Tangent cone,Tangential constraints,Normality,Calculus of variations
Siqueiros-García, J.M.;Siqueiros-García, J.M.;Data acquisition,Los Señores del Narco,Game theory,Twitter,Social networks analysis,Online social network,Narcotraffic,Manual curing,Narco-network,Biomedicine,Collaboration networks,Drug cartels,Text-mining,Random walks,Sampling method,Communities;
Lerner, A.M.;Lerner, A.M.;;
Eakin, H.C.;Eakin, H.C.;;
Hernández Aguilar, B.;Hernández Aguilar, B.;;
Reyes-Acosta, A.V.;Reyes-Acosta, A.V.;;Affine transformation,Local correspondence,Mobile robots
Lopez-Juarez, I.;Lopez-Juarez, I.;Affine transformation,Robot assembly,Robot Navigation,Industrial robotics,Flexible manufacturing systems,Robot path control,Dual-arm,Artificial vision,Local Minimal,Dense correspondence,Local correspondence,Potential fields,path plannings,Gas metal arc welding (GMAW),Distributed Control,Peg-in-hole,Smart factories,Artificial Neural Network,Fuzzy logic;Service Robot,Object detection,Local correspondence,Robot Vision,Intelligent Spaces,Affine transformation,Robotic manipulation,Dense correspondence,Mobile robots
Osorio-Comparan, R.;Osorio-Comparan, R.;Distributed Control,Local correspondence,Local Minimal,Smart factories,Affine transformation,Potential fields,Robot Navigation,Dense correspondence,Flexible manufacturing systems,path plannings;Service Robot,Object detection,Local correspondence,Robot Vision,Intelligent Spaces,Affine transformation,Robotic manipulation,Mobile robots
Lefranc, G.;Lefranc, G.;wireless network,mobile devices,Simultaneous Localization and Mapping (SLAM),Affine transformation,Robot assembly,Robot Navigation,Objets recognition,Greenhouses,Industrial robotics,K-Nearest Neighbor,Flexible manufacturing systems,Robot path control,multimedia,SVM,mobile robots,VHDL,univariate patterns,Global Position System (GPS),Dual-arm,Artificial vision,Background subtraction,Cultivation,Local Minimal,Contourn,GMAW,Dense correspondence,Canny,Hough,Mobile device,Machine vision,PCA,Fuzzy ARTMAP,Computer Vision,Embedded,Local correspondence,Vector Field Histogram (VFH),Omnidirectional platform,Image Segmentation,Image segmentation,Potential fields,global position system,monitoring,Visión,Algorithm,path plannings,Gas metal arc welding (GMAW),Distributed Control,Semaphore,Artificial Vision,Automatic control,Shape,Multiplatform,FPGA,Image Processing,Peg-in-hole,Image processing,Smart factories,Artificial Neural Network,Robot Path Control,Os andorid,Fuzzy Logic,Multivariate patterns,Industrial Robotics,Computer vision,Fuzzy logic;knee,Object detection,Affine transformation,Vision,Mobile robots,Assembly,Robotic manipulation,osteoarthritis,Dense correspondence,X-ray image,Service Robot,Embedded,Local correspondence,invariant moment,microcalcification,Breast cancer,FPGA,Robot Vision,Image processing,Intelligent Spaces
Heredia-Pérez, S.A.;Heredia-Pérez, S.A.;;
Harada, K.;Harada, K.;;
Padilla-Castañeda, M.A.;Padilla-Castañeda, M.A.;;
Márquez-Flores, J.A.;Márquez-Flores, J.A.;;
Mitsuishi, M.;Mitsuishi, M.;;
Hernández-Gómez, J.C.;Hernández-Gómez, J.C.;;Scientific debate,Definition generated by proof,Convex function,Counterexample
Locia-Espinoza, E.;Locia-Espinoza, E.;;Scientific debate,Definition generated by proof,Convex function,Counterexample
Morales-Carballo, A.;Morales-Carballo, A.;;Scientific debate,Definition generated by proof,Convex function,Counterexample
Sigarreta-Almira, J.M.;Sigarreta-Almira, J.M.;;Scientific debate,Definition generated by proof,Convex function,Counterexample
Hernández-Granados, A.;Hernández-Granados, A.;;Effective refractive index of porous media,Volume average theory,Perovskite solar cells,Mesoporous TiO2 thin films
Corpus-Mendoza, A.N.;Corpus-Mendoza, A.N.;;Effective refractive index of porous media,Volume average theory,Perovskite solar cells,Mesoporous TiO2 thin films
Moreno-Romero, P.M.;Moreno-Romero, P.M.;;Effective refractive index of porous media,Volume average theory,Perovskite solar cells,Mesoporous TiO2 thin films
Escorcia-García, J.;Escorcia-García, J.;;Effective refractive index of porous media,Volume average theory,Perovskite solar cells,Mesoporous TiO2 thin films
Hu, H.;Hu, H.;;Effective refractive index of porous media,Volume average theory,Perovskite solar cells,Mesoporous TiO2 thin films
Bussandri, D.G.;Bussandri, D.G.;Quantum correlations measure,Quantum correlations,Quantum discord,Bipartite systems,Hilbert–Schmidt norm,Non-commutative discord;Non-commutativity quantum discord,Local commutative preserving operations,Quantum correlation measures,Local operations
Majtey, A.P.;Majtey, A.P.;Quantum correlations measure,Quantum correlations,Quantum discord,Bipartite systems,Hilbert–Schmidt norm,Non-commutative discord;Non-commutativity quantum discord,Local commutative preserving operations,Quantum correlation measures,Local operations
Valdés-Hernández, A.;Valdés-Hernández, A.;Quantum correlations measure,Quantum correlations,Quantum discord,Bipartite systems,Hilbert–Schmidt norm,Non-commutative discord;Non-commutativity quantum discord,Local commutative preserving operations,Quantum correlation measures,Local operations
Gastellóu, E.;Gastellóu, E.;;Synthesis,Diffusion,MOCVD,Nitridation,Buffer layer,Annealing,Polymer
Morales, C.;Morales, C.;;Synthesis,Diffusion,MOCVD,Nitridation,Buffer layer,Annealing,Polymer
García, G.;García, G.;;Buffer layer,Diffusion,Nitridation,MOCVD
Rosendo, E.;Rosendo, E.;;Diffusion,MOCVD,Nitridation,Thin Films,TCO,Buffer layer,SnO2,Graphene
Díaz, T.;Díaz, T.;;Buffer layer,Diffusion,Nitridation,MOCVD
Licea-Haquet, G.L.;Licea-Haquet, G.L.;;Conversation comprehension,Illocutionary force,Speech act theory
Velásquez-Upegui, E.P.;Velásquez-Upegui, E.P.;;Conversation comprehension,Illocutionary force,Speech act theory
Holtgraves, T.;Holtgraves, T.;;Conversation comprehension,Illocutionary force,Speech act theory
Giordano, M.;Giordano, M.;;Conversation comprehension,Illocutionary force,Speech act theory
Cruz-Miranda, G.M.;Cruz-Miranda, G.M.;;Long non-coding RNAs,Cancer,Acute leukemia,Therapeutic targets
Hidalgo-Miranda, A.;Hidalgo-Miranda, A.;;Long non-coding RNAs,Cancer,Acute leukemia,Therapeutic targets
Bárcenas-López, D.A.;Bárcenas-López, D.A.;;Long non-coding RNAs,Cancer,Acute leukemia,Therapeutic targets
Mejía-Aranguré, J.M.;Mejía-Aranguré, J.M.;;Long non-coding RNAs,Cancer,Acute leukemia,Therapeutic targets
