ID;Label;KeywordsB2018;KeywordsA2018
Garcia-Rozo, A.;Garcia-Rozo, A.;Participatory sensing,Ubiquitous sensing,Human centric sensing;
Pedraza-García, G.;Pedraza-García, G.;Secure architectures,Architectural decisions,Software architecture design,Security patterns,Design meetings,Architecture tactics,Design Verbal Interventions Analysis.,Decision recovery,Secure software development;
Rodríguez, R.O.;Rodríguez, R.O.;Fuzzy logic,Gödel logic,Modal logic,Modal algebras,Kripke models,Many-valued logics.;
Spiegel, J.D.;Spiegel, J.D.;;
Kleinschmidt, M.;Kleinschmidt, M.;;
Larbig, A.;Larbig, A.;;
Tatchen, J.;Tatchen, J.;;
Marian, C.M.;Marian, C.M.;;
Murray, P.;Murray, P.;computer graphics,art-science installation,visualization,art-science collaborations,Gabriel García Márquez,Bogota International Book Fair,Imagining Macondo;
Legrady, G.;Legrady, G.;computer graphics,art-science installation,visualization,art-science collaborations,Gabriel García Márquez,Bogota International Book Fair,Imagining Macondo;
Pena, N.-M.;Pena, N.-M.;FDTD,propagation,macro-cells,performance;
Bohorquez, E.;Bohorquez, E.;Checkpoint/Recovery Systems,UnaCloud,Checkpoint/Restart,MPI,OpenMPI,BLCR,Cloud computing;
Rosales, E.;Rosales, E.;Desktop grid computing,Checkpoint/Recovery Systems,Slowdown,UnaCloud,Checkpoint/Restart,Overclocking,Volunteer computing,BOINC,MPI,OpenMPI,BLCR,Cloud computing;
Segovia, C.;Segovia, C.;;
Winklmeier, M.;Winklmeier, M.;;
Rangel, C.;Rangel, C.;Product configuration,Variability models,Electrical transformers;
Suárez Valencia, E.;Suárez Valencia, E.;Artificial intelligence,Complexity,Social networks,Knowledge management,Self-organization;
Bucheli, V.;Bucheli, V.;Artificial intelligence,Complexity,Social networks,Knowledge management,Self-organization;
Garcia, Á.;Garcia, Á.;Artificial intelligence,Complexity,Social networks,Knowledge management,Self-organization;
Cantor, D.;Cantor, D.;Discrete element methods,Granular material,Crushing,Fragmentation;
Azéma, E.;Azéma, E.;Discrete element methods,Granular material,Crushing,Fragmentation;
Karr, J.R.;Karr, J.R.;;
Williams, A.H.;Williams, A.H.;;
Zucker, J.D.;Zucker, J.D.;;
Stolovitzky, G.A.;Stolovitzky, G.A.;;
Meyer, P.;Meyer, P.;;
León, L.R.;León, L.R.;;
Hoyos, M.C.;Hoyos, M.C.;Operations research,Stochastic modeling,Disaster operations management;
Morales, R.S.;Morales, R.S.;Operations research,Stochastic modeling,Disaster operations management;
Alberto, J.;Alberto, J.;;
Restrepo, A.M.;Restrepo, A.M.;Video games,Curriculum Design,Blended learning;
Ovalle, A.;Ovalle, A.;voltage source converter (VSC),distributed generation (DG),grid-connected inverter,instantaneous power theory,microgrid,load sharing,Current control;
Hably, A.;Hably, A.;voltage source converter (VSC),distributed generation (DG),grid-connected inverter,instantaneous power theory,microgrid,load sharing,Current control;
Rumeau, A.;Rumeau, A.;voltage source converter (VSC),distributed generation (DG),grid-connected inverter,instantaneous power theory,microgrid,load sharing,Current control;
Diaz, L.C.;Diaz, L.C.;;
Rincon, E.A.;Rincon, E.A.;;
Velasquez, S.;Velasquez, S.;;
Peña, N.;Peña, N.;;
Figueroa, P.A.;Figueroa, P.A.;Presence,Virtual reality,Cybersickness;
Manzur, L.;Manzur, L.;simulation,ArchiMate,Enterprise Architecture analysis,executable model;
Ulloa, J.M.;Ulloa, J.M.;simulation,ArchiMate,Enterprise Architecture analysis,executable model;
Morales, A.C.;Morales, A.C.;UAVs,International UAV experiences,Multi-criteria analysis,Analytical hierarchical process,Regulation;
Arango, C.;Arango, C.;Geomatics,UAVs,Drones (UAVs),Image processing,Remote Sensing,International UAV experiences,Multi-criteria analysis,Total Suspended Sediments,Analytical hierarchical process,Regulation,Water quality,Data acquisition,Stockpile,Comparison,Total station,Volumes,Multicopter uav;
Sáenz, N.A.;Sáenz, N.A.;Geomatics,Drones (UAVs),Image processing,Remote Sensing,Total Suspended Sediments,Water quality;
Paez, D.E.;Paez, D.E.;Geomatics,Drones (UAVs),Image processing,Remote Sensing,Total Suspended Sediments,Water quality;
Morales, C.A.;Morales, C.A.;Stockpile,Data acquisition,Volumes,Comparison,Total station,Multicopter uav;
Campos, M.R.;Campos, M.R.;Decision making,Transmilenio,BRT,Discrete event simulation,Travel plan;
Álvarez, J.P.;Álvarez, J.P.;Decision making,Transmilenio,BRT,Discrete event simulation,Travel plan;
Prado, D.B.;Prado, D.B.;Knowledge discovery in databases,Genetic algorithms,Classification association rules,Interestingness measures,Data mining;
Murcia, M.;Murcia, M.;;
Rivera, M.J.;Rivera, M.J.;;
Morales, G.A.;Morales, G.A.;;
Valencia, C.F.;Valencia, C.F.;;
Guzmán, D.A.;Guzmán, D.A.;Bell's inequalities,locality,Photons,realism;
Uribe, L.J.;Uribe, L.J.;Bell's inequalities,locality,Photons,realism;
Valencia, A.;Valencia, A.;Bell's inequalities,locality,low-cost experiments,outreach,realism,lasers,Photons,education in optics;
Rodríguez, F.J.;Rodríguez, F.J.;Bell's inequalities,locality,Photons,realism;
Quiroga, L.;Quiroga, L.;Bell's inequalities,locality,Photons,realism;
Álvarez, J.R.;Álvarez, J.R.;lasers,outreach,education in optics,low-cost experiments;
Barbosa, N.;Barbosa, N.;lasers,outreach,education in optics,low-cost experiments;
Cotrino, S.;Cotrino, S.;lasers,outreach,education in optics,low-cost experiments;
Uribe, L.;Uribe, L.;lasers,outreach,education in optics,low-cost experiments;
Rojas, O.G.;Rojas, O.G.;IT-business interoperability,Risk analysis,Impact analysis models,Quantification processes,Enterprise modeling,IT services;
Sànchez, M.;Sànchez, M.;Visual analysis,Model analysis,Enterprise models,Enterprise architecture;
Ramos, A.;Ramos, A.;Analysis chains,Enterprise architecture,Automated analysis,Enterprise modeling,Analysis tools;
Restrepoa, A.;Restrepoa, A.;Video,Tetrachromatic image,Visualisation,Tetrachromatic hue;
Maldonadob, E.;Maldonadob, E.;Video,Tetrachromatic image,Visualisation,Tetrachromatic hue;
Garzon, J.D.;Garzon, J.D.;Aperture sampling,Nyquist rate,Metamerism,Band limit,Dirichlet kernel interpolation;
Sotelo, G.;Sotelo, G.;Slowdown,UnaCloud,Overclocking,Volunteer computing,BOINC,Desktop grid computing;
de La Vega, A.;de La Vega, A.;Slowdown,UnaCloud,Overclocking,Volunteer computing,BOINC,Desktop grid computing;
Giraldo, J.A.;Giraldo, J.A.;;
Passino, K.M.;Passino, K.M.;;
Prieto, D.F.;Prieto, D.F.;H.5.2 [User Interfaces]: Interaction Styles - Graphical User Interfaces;
Hagen, E.;Hagen, E.;H.5.2 [User Interfaces]: Interaction Styles - Graphical User Interfaces;
Engel, D.;Engel, D.;H.5.2 [User Interfaces]: Interaction Styles - Graphical User Interfaces;
Garth, C.;Garth, C.;H.5.2 [User Interfaces]: Interaction Styles - Graphical User Interfaces;
Scheler, I.;Scheler, I.;H.5.2 [User Interfaces]: Interaction Styles - Graphical User Interfaces;
Salamanca, M.D.P.;Salamanca, M.D.P.;Routing protocols,Envelopes,Admission control;
Da Fonseca, N.L.S.;Da Fonseca, N.L.S.;Routing protocols,Envelopes,Admission control;
Hudson, R.;Hudson, R.;Stadiums,Spectator experience,View quality,Ergonomics;
Westlake, M.;Westlake, M.;Stadiums,Spectator experience,View quality,Ergonomics;
Munoz, L.E.;Munoz, L.E.;All-Electric Buses,Flash Charging,Battery Charging Stations,Opportunity Charging,Power Demand,Bus Rapid Transit;
Zambrano, S.;Zambrano, S.;All-Electric Buses,Flash Charging,Battery Charging Stations,Opportunity Charging,Power Demand,Bus Rapid Transit;
Albarracin, A.;Albarracin, A.;All-Electric Buses,Flash Charging,Battery Charging Stations,Opportunity Charging,Power Demand,Bus Rapid Transit;
Díaz, C.O.;Díaz, C.O.;;
Forero, C.A.;Forero, C.A.;;
Benlloch-Marco, J.;Benlloch-Marco, J.;;
Andrés-Romano, C.;Andrés-Romano, C.;;
Salamanca, L.;Salamanca, L.;Software engineering,Software architecture,JEE applications,Cloud migration,Software development,Cloud computing;
Valencia, C.;Valencia, C.;Software engineering,Software architecture,JEE applications,Cloud migration,Software development,Cloud computing;
Blocker, C.P.;Blocker, C.P.;service dominant logic,social impact,value creation,transformative value;
Llach, D.C.;Llach, D.C.;;
Pedraza-Garciá, G.;Pedraza-Garciá, G.;;
Encina, O.;Encina, O.;;
Arcia-Moret, A.;Arcia-Moret, A.;;
Molina, L.;Molina, L.;;
Montavont, N.;Montavont, N.;;
Castignani, G.;Castignani, G.;;
Blanc, A.;Blanc, A.;;
Guerrero, W.J.;Guerrero, W.J.;Vehicle routing problem,Inventory-location-routing problem,Supply chain design,Column generation,Lagrangian relaxation;
Prodhon, C.;Prodhon, C.;Vehicle routing problem,Inventory-location-routing problem,Supply chain design,Column generation,Lagrangian relaxation;
Vasquez, J.W.;Vasquez, J.W.;;
Agudelo, C.;Agudelo, C.;;
Jaeger, T.;Jaeger, T.;;
Ge, X.;Ge, X.;;
Muthukumaran, D.;Muthukumaran, D.;;
Schiffman, J.;Schiffman, J.;;
Vijayakumar, H.;Vijayakumar, H.;;
Cárdenas, A.A.;Cárdenas, A.A.;;
Vargas, J.D.;Vargas, J.D.;;
Varas, P.;Varas, P.;;
Rudnick, H.;Rudnick, H.;;
Schmid, V.;Schmid, V.;;
Duque, D.;Duque, D.;;
Lozano, L.;Lozano, L.;;
Argoty, J.A.;Argoty, J.A.;;
Delgado, P.;Delgado, P.;;
Peñaranda, N.;Peñaranda, N.;;
Zamora, M.A.;Zamora, M.A.;;
Barrios, A.F.G.;Barrios, A.F.G.;;
Jaramillo, C.;Jaramillo, C.;;
Arboleda, H.;Arboleda, H.;;
Royer, J.-C.;Royer, J.-C.;;
