ID;Label;KeywordsB2018;KeywordsA2018
Lattus, J.;Lattus, J.;;HUVEC,Angiogenesis,GDM,UNC5b,WJ-MSC,Netrin-1
Palma, V.;Palma, V.;;HUVEC,Angiogenesis,GDM,UNC5b,WJ-MSC,Netrin-1
Jofré, A.;Jofré, A.;;Projection method,Stochastic variational inequalities,Smooth convex optimization,Walras equilibrium,Variance reduction,Tykhonov regularization,Augmented Walrasian,Progressive hedging algorithm,Incremental methods,Weak sharpness,Composite optimization,Acceleration,Complexity,Stochastic equilibrium,Lopsided convergence,Epi-convergence,Randomized algorithms,Multiplicative noise,Stochastic approximation,Dynamic sampling
Thompson, P.;Thompson, P.;;Randomized algorithms,Composite optimization,Acceleration,Complexity,Multiplicative noise,Stochastic approximation,Projection method,Stochastic variational inequalities,Variance reduction,Tykhonov regularization,Smooth convex optimization,Dynamic sampling,Incremental methods,Weak sharpness
La Paz, A.;La Paz, A.;CIO transformation,strategist CIO,CIO profile,chief information officer,Journal impact,Bibliometrics,IT executive,Ontological analysis,CIO evolution;Web of Science,bibliometrics,ontological analysis,VOS viewer
Vasquez, J.;Vasquez, J.;;
Miranda, J.;Miranda, J.;Operational research,Web of Science,Bibliometrics,Management Science,Citation analysis;OWA operators,Support vector machines,OWA quantifiers,Hinge loss
Pérez-Arellano, L.A.;Pérez-Arellano, L.A.;;Prioritized aggregation operators,Group decision making,Induced aggregation operators,OWA operator
Avilés-Ochoa, E.;Avilés-Ochoa, E.;;Group decision making,exchange rate,Induced aggregation operators,heavy moving averages,economy,Econometric forecasting,OWA operator,transparency and access to information,probabilistic aggregation operators,HOWA operator,prioritized aggregation operators,induced aggregation operators,Prioritized aggregation operators
Corominas-Coll, D.;Corominas-Coll, D.;;
Attouch, H.;Attouch, H.;;Maximally monotone operators,Damped inertial dynamics,Time-dependent viscosity,Yosida regularization,Vanishing viscosity,Large step proximal method,Asymptotic stabilization,Lyapunov analysis
Peypouquet, J.;Peypouquet, J.;;Maximally monotone operators,Damped inertial dynamics,Time-dependent viscosity,Yosida regularization,Vanishing viscosity,Large step proximal method,Asymptotic stabilization,Lyapunov analysis
Hantoute, A.;Hantoute, A.;Maximally monotone operators,Descent methods,Complementarity,Evolution differential inclusions,Invariant sets,Lower semicontinuous Lyapunov pairs and functions,Convexity,Epi-pointed functions,Fenchel and approximate subdifferentials,Generalized subdifferentials,Conjugate and biconjugate functions,Variational analysis,Calmness modulus,Calmness,Sum and pointwise supremum of convex functions,Linear programming;Probability functions,Convex and epi-pointed functions,Brøndsted–Rockafellar’s Theorem,Multivariate Gaussian distribution,Convex functions,Subdifferential calculus rules,Qualification conditions,Supremum function,Fenchel subdifferential,Clarke subdifferential,Mordukhovich subdifferential,Locally convex spaces,Stochastic optimization,Probabilistic constraint,Spheric-radial decomposition
Henrion, R.;Henrion, R.;;Probability functions,Multivariate Gaussian distribution,Clarke subdifferential,Mordukhovich subdifferential,Stochastic optimization,Probabilistic constraint,Spheric-radial decomposition
Pérez-Aros, P.;Pérez-Aros, P.;Convexity,Epi-pointed functions,Conjugate and biconjugate functions;Probability functions,Convex and epi-pointed functions,Brøndsted–Rockafellar’s Theorem,Multivariate Gaussian distribution,Fenchel subdifferential,Clarke subdifferential,Mordukhovich subdifferential,Locally convex spaces,Stochastic optimization,Probabilistic constraint,Spheric-radial decomposition
Vázquez, H.C.;Vázquez, H.C.;;Performance overhead,Software maintenance,Library dependencies,Javascript,Unused functions
Vidal, S.;Vidal, S.;Modularity,Java systems,Class accessibility,Over-exposed classes;Performance overhead,Software maintenance,Library dependencies,Javascript,Unused functions
Díaz Pace, J.A.;Díaz Pace, J.A.;;Performance overhead,Software maintenance,Library dependencies,Javascript,Unused functions
Marcos, C.;Marcos, C.;Method accessibility,Information hiding,Class accessibility,Modularity,Java systems,Over-exposed classes;Performance overhead,Software maintenance,Library dependencies,Javascript,Unused functions
Fajnzylber, V.;Fajnzylber, V.;Previsualization,Non-photorealistic rendering,2D and 3D cinema,Visual comfort;visual entropy,film perception,pupillary reactivity,Non-photorealistic rendering,3D cinema
Madariaga, S.;Madariaga, S.;;Non-photorealistic rendering,pupillary reactivity,film perception,3D cinema
Del Villar, R.;Del Villar, R.;;Non-photorealistic rendering,pupillary reactivity,film perception,3D cinema
Magdics, M.;Magdics, M.;Previsualization,Non-photorealistic rendering,2D and 3D cinema,Visual comfort;visual entropy,film perception,pupillary reactivity,Non-photorealistic rendering,3D cinema
Sbert, M.;Sbert, M.;Previsualization,Non-photorealistic rendering,2D and 3D cinema,Visual comfort;visual entropy,film perception,pupillary reactivity,Non-photorealistic rendering,3D cinema
Brevis, I.;Brevis, I.;;Inverse problems,Linear elasticity,Induced seismicity,Time-reversal mirror,Source time reversal
Rodríguez-Rozas, Á.;Rodríguez-Rozas, Á.;;Inverse problems,Linear elasticity,Induced seismicity,Time-reversal mirror,Source time reversal
Ortega, J.H.;Ortega, J.H.;Rellich's identity,Generalized Riemann problems,ADER schemes,Finite volume schemes,Stokes system,boundary value problems,numerical analysis,inverse problems,size estimate,Water waves equations,interior regularity;Inverse problems,Linear elasticity,Induced seismicity,Time-reversal mirror,Source time reversal
Pardo, D.;Pardo, D.;;Inverse problems,Linear elasticity,Induced seismicity,Time-reversal mirror,Source time reversal
Casanova, C.;Casanova, C.;;Rural environments,Teacher development,Latin America,K-6 education,Socio-economic vulnerability,Computational thinking
Sotomayor, C.;Sotomayor, C.;;K-6 learners,Software engineering education,Case study,Rural environments,Teacher development,Scratch,Rubric,Latin America,K-6 education,Socio-economic vulnerability,Computational thinking,Software development
Hitschfeld, N.;Hitschfeld, N.;Deletion-contraction,Sperm head classification,Potts model,Parallel computing,Gold-standard,Taxonomy of collaborative activities,Virtual museums,Infertility,blocked data alignment,Sperm head morphological descriptor,Polygonal Meshes,Polyhedral Meshes,Transfer matrix,Morphological sperm analysis,GLSL,Two-stage classification,Data Visualization,Sperm classification base-line,Strip lattices,Quality Criteria,GPU map,tetrahedron;Data analysis,block-space fractal domains,gender,Peak detection,Sierpinski gasket,Parallel computing,Particle tracking,Particle dynamics,Software development,K-6 learners,block-space,GPU thread mapping,Granular media,Rural environments,Join algorithms,simplex domains,K-6 education,N-body simulation,STEM careers,Latin america,Large-scale structure of universe,GPU computing,Software engineering education,Case study,Teacher development,GPU optimization,Rubric,Overlap correction,CUDA,Mesh geometry models,Socio-economic vulnerability,Computational thinking,female participation,Scratch,Latin America,GPGPU,Brownian dynamics,Delaunay triangulations,thread mapping
Gao, X.;Gao, X.;Device-to-device (D2D) communications,Power control,Max-min fairness,Energy efficiency;Device-to-device communications,Energy efficiency,user scheduling,Inter-cell interferences,Resource block assignment,power control,Multi-cell networks,Underlay,Power control,channel distribution information (CDI)
Yang, K.;Yang, K.;space-time network coding (STNC),Energy efficiency,multiple-input multiple-output (MIMO),Max-min fairness,power control,energy efficiency,Power control,Resource allocation,Device-To-device (D2D) communications,Device-to-device (D2D) communications,Cooperative communications,delayed feedback;Device-to-device communications,Energy efficiency,user scheduling,Inter-cell interferences,Resource block assignment,power control,Multi-cell networks,Underlay,Power control,channel distribution information (CDI)
Yang, N.;Yang, N.;space-time network coding (STNC),delayed feedback,Cooperative communications,multiple-input multiple-output (MIMO);Device-to-device communications,Energy efficiency,Inter-cell interferences,Resource block assignment,Multi-cell networks,Underlay,Power control
Iusem, A.N.;Iusem, A.N.;;Randomized algorithms,Stochastic approximation,Projection method,Stochastic variational inequalities,Tykhonov regularization,Incremental methods,Weak sharpness
Yager, R.R.;Yager, R.R.;bibliometrics,International Journal of Intelligent Systems,VOS viewer,Web of Science,Fuzzy research,H-index,Bibliometrics,Web of science;Aggregation operators,induced aggregation,Weighted average,Moving average,decision making,preference model,orness/andness,ordered weighted averaging operators,OWA operator
Aguilera, F.;Aguilera, F.;;Latent topic analysis,Fuzzy concept analysis,Online Social Networks,Influencer detection,Semantic modelling,Social network analysis
Nuñez-Gonzalez, J.D.;Nuñez-Gonzalez, J.D.;;Latent topic analysis,Fuzzy concept analysis,Online Social Networks,Influencer detection,Semantic modelling,Social network analysis
Deride, J.;Deride, J.;;Stochastic equilibrium,Walras equilibrium,Lopsided convergence,Epi-convergence,Augmented Walrasian,Progressive hedging algorithm
Wets, R.J.-B.;Wets, R.J.-B.;Scenarios,Forecast error distributions,Scenario generation,Stochastic programming,Scenario trees;Stochastic equilibrium,Walras equilibrium,Lopsided convergence,Epi-convergence,Augmented Walrasian,Progressive hedging algorithm
Rios, S.A.;Rios, S.A.;;Triage prediction,Childdre hostpital care,Neural networks,Machine learning
Márquez, R.;Márquez, R.;;Temporal networks,Community detection,Node attributes
Mittal, N.;Mittal, N.;;triangular fuzzy number,partitioned Bonferroni mean,Fuzzy number,Bonferroni mean,multi-attribute decision making
Sahni, M.;Sahni, M.;;Fuzzy divergence,Fuzzy entropy,fuzzy Jensen-exponential divergence,Jensen-Shannon divergence,pattern recognition
Alfaro-Garcia, V.G.;Alfaro-Garcia, V.G.;group decision-making,logarithmic aggregation operators,induced aggregation operators,OWA operator;distance measures,logarithmic aggregation operators,OWA operator
Plata-Pérez, L.;Plata-Pérez, L.;;distance measures,logarithmic aggregation operators,OWA operator
Calderón, G.G.A.;Calderón, G.G.A.;;distance measures,logarithmic aggregation operators,OWA operator
Contador, C.A.;Contador, C.A.;;Metabolic capabilities,Strain-specific adaptation,Salinispora species,Genome-scale model
Rodríguez, V.;Rodríguez, V.;;Metabolic capabilities,Strain-specific adaptation,Salinispora species,Genome-scale model
Andrews, B.A.;Andrews, B.A.;;Metabolic capabilities,Strain-specific adaptation,Salinispora species,Genome-scale model
Asenjo, J.A.;Asenjo, J.A.;Multi-product batch plant,MINLP,MILP,Production path;Metabolic capabilities,Strain-specific adaptation,Salinispora species,Genome-scale model
Peralta, P.;Peralta, P.;;Piezoelectric energy harvesters,Uncertainty quantification,Experimental validation
Ruiz, R.O.;Ruiz, R.O.;uncertainty propagation,Sobol indices,piezoelectric energy harvester;Piezoelectric energy harvesters,Uncertainty quantification,Experimental validation
Meruane, V.;Meruane, V.;Supervised learning algorithms,impact identification,Maximum-entropy principle,Linear approximation,uncertainty propagation,Sobol indices,linear approximation,maximum entropy,damage assessment,Structural damage assessment,piezoelectric energy harvester,structural health monitoring;Piezoelectric energy harvesters,Uncertainty quantification,Experimental validation
Ortega, N.M.;Ortega, N.M.;Beam coupling,Fiber optics,Single-mode,Pattern recognition,Alignment,Optomechanics,Astronomical instrumentation,InfraredFibers;IEEE 802.11p,Non-WSSUS channels,Channel estimation,Vehicular communications
Azurdia-Meza, C.A.;Azurdia-Meza, C.A.;Carrier frequency offset,frequency offset,Orthogonal frequency division multiplexing (OFDM),Nyquist first criterion,Doppler effect,Bit error rate (BER),Exponential linear pulse (ELP),Intersymbol interference (ISI),Time diversity,LTE,subcarrier mapping,Digital video broadcasting over cable,Code division multiple access (CDMA),Improved double jump linear combination filter,Transmission schemes,SC-FDMA,Improved parametric linear combination pulse (IPLCP),orthogonal frequency division multiplexing,exponential linear pulse,Channel state information (CSI),intercarrier interference,energy efficiency,Nyquist-I pulses,Filters,Inter-symbol interference (ISI),Nyquist’s first criterion,Pulse-shaping,filter bank multicarrier (FBMC),Peak-to-average power ratio (PAPR),sinc parametric linear combination pulse (SPLCP),Partial block MC-CDMA system,Energy efficiency,Spectral efficiency,fourth generation (4G),Inter-carrier interference (ICI),PAPR,Pulse shaping functions,intersymbol interference (ISI),Channel allocation algorithms,Reliability,Orthogonal frequency division multiplexing,Wireless communication,fifth generation (5G),Intercarrier interference,Coded redundant information,Inter-carrier interference,Bit error rate,Frequency offset sensitivity,Optimal improved double-jump 1 filter,Nyquist firt criterion,Parametric linear combination pulse (PLCP),Frequency response,OFDM,Fairness index,Cellular technology,general pulse shaping filters,Frequency offset;software defined radio (SDR),Nyquist first criterion,Bit error rate (BER),IEEE 802.11p,MIMO Interference Broadcast Channel,Opportunistic Interference Alignment,Packet collisions,vehicular networks,digital modulation techniques,Non-WSSUS channels,Warning range,co-channel interference (CCI),path loss,software defined radios (SDRs),Channel estimation,Joint power/rate control algorithm,Vehicular communications,Software Defined Radios (SDRs),visible light communications (VLCs),Beacon message,Control area network bus (CAN Bus),Position accuracy,inter-symbol interference (ISI),Cooperative safety systems,Control Area Network Bus (CAN Bus),Intelligent Transport Systems (ITS),LabVIEW,Visible Light Communications (VLC),Correlated Channels
