ID;Label;KeywordsB2018;KeywordsA2018
Caurin, G.A.P.;Caurin, G.A.P.;;Artificial intelligence,Serious games,Evolutionary algorithms,Rehabilitation robotics
Boaventura, T.;Boaventura, T.;;
Junior, C.B.;Junior, C.B.;;Metamorphic testing,Oracle problem,Academic search engines,Software testing
De Souza, S.R.S.;De Souza, S.R.S.;;Metamorphic testing,Oracle problem,Academic search engines,Software testing
Santiago Pinto, V.H.C.;Santiago Pinto, V.H.C.;;Fault taxonomy,Multi tenancy,Software as a Service
Souza, P.S.L.;Souza, P.S.L.;;Containers,PThreads,Empirical software engineering,Software testing,Concurrent programming,Structural testing,Systematic mapping,Multithreaded programs,Experimental evaluation,Multi tenancy,Virtualization,Shared memory,Performance evaluation,Fault taxonomy,Coverage criteria,Software as a Service
Parmezan, A.R.S.;Parmezan, A.R.S.;;Online learning,Automatic parameter tuning,Multi-step-ahead prediction,Hierarchical classification,Data streams,Time series forecasting,Univariate analysis,Data mining
Souza, V.M.A.;Souza, V.M.A.;;Road monitoring system,Online learning,Time series classification,Automatic parameter tuning,Multi-step-ahead prediction,Smartphones,Fuzzy,Accelerometer,Delayed labels,Classification,Hierarchical classification,Asphalt pavement evaluation,Data streams,Time series forecasting,Machine learning,Univariate analysis,Road evaluation,Data mining
Batista, G.E.A.P.A.;Batista, G.E.A.P.A.;;Data analysis,Discords,Similarity,Fuzzy,Dynamic Time Warping,Data stream,Recurrent Contexts,Time series forecasting,Time series,Automatic parameter tuning,Dynamic time warping,Hierarchical classification,Counting,Dataset Shift,Kolmogorov-smirnov,Online learning,Quantification,Classification,Concept drift,Data streams,Motifs,distance measurement,Concept Drift,Univariate analysis,Data mining,Multi-step-ahead prediction,Extreme verification latency,Similarity search,Delayed labels,music information retrieval,Time Series
Melegati, J.;Melegati, J.;;Customer development,Empirical software engineering,Product validation,Requirements engineering,Software startups
Wang, X.;Wang, X.;;Customer development,Empirical software engineering,Product validation,Requirements engineering,Software startups
Carniel, A.C.;Carniel, A.C.;;Spatial indexing,Flash memory,Spatial database systems,Spatial access methods,Flash-aware spatial index,SSDs
Ciferri, R.R.;Ciferri, R.R.;;multiuser reconciliation,Spatial indexing,Flash memory,Spatial database systems,Spatial access methods,Cryptography,Data Warehouse Design,asynchronous collaboration,data provenance,Data Warehouse,OLAP Query Processing,data integration,Flash-aware spatial index,SSDs,Cloud Computing,data sharing,conflict resolution,Performance Evaluation
Ciferri, C.D.A.;Ciferri, C.D.A.;;Multidimensional proximity search,Spatial indexing,Flash memory,Spatial database systems,Spatial access methods,Complex data,Exploratory data analysis,Relational database systems,Similarity search,Flash-aware spatial index,SSDs,SQL
Nesso, M.R.;Nesso, M.R.;;Lung classification,Statistical modeling,CBIR,Metric Access Method,RDBMS,Index,Heat map representation
De Souza Rosa, L.;De Souza Rosa, L.;;High level Synthesis,Modulo scheduling,modulo scheduling,high-level synthesis (HLS),Genetic algorithm (GA),Loop pipelining,loop pipeline
Bouganis, C.-S.;Bouganis, C.-S.;;High level Synthesis,Modulo scheduling,modulo scheduling,high-level synthesis (HLS),Genetic algorithm (GA),Loop pipelining,loop pipeline
Bonato, V.;Bonato, V.;;Floating-point,Heterogeneous Systems,OpenCL,FPGA,GPU,High level Synthesis,Modulo scheduling,modulo scheduling,Kalman Filter,Fixed-point,Systolic Arrays,high-level synthesis (HLS),Genetic algorithm (GA),Loop pipelining,loop pipeline
Endo, A.T.;Endo, A.T.;;event sequence graphs,Event sequence graph,Model-based testing,test case generation,Automated tests,Mobile computing,Android,Software testing,web services,Empirical study,Mobile apps,service composition,model-based testing,Open source,service-oriented architecture
Wessel, M.;Wessel, M.;;Bots,Abandoned issues,Open source software,Pull-based model,Automated agents,Chatbots,Pull request
Steinmacher, I.;Steinmacher, I.;Google Summer of Code,Sustainability,Mining Software Repositories,Community code engagement,Open source software,Newcomers,Retention,Open Source Software,Mining software repositories;volunteers,Volunteers,Automated agents,company-owned OSS projects,Open Source Software,Joining,Abandoned issues,Newbies,FLOSS,Beginners,Proprietary software,Open collaboration,Entry,Onboarding,Pull request,Online communities,New contributor,Community engagement,Bots,Employees,Pull-based model,Newcomers,Attractiveness,Popularity,Chatbots,employees,Difficulties,Company-owned OSS projects,Challenges,Open source software,Qualitative study,Socialization,Social barriers
Wiese, I.;Wiese, I.;Google Summer of Code,Sustainability,Community code engagement,Open source software,Newcomers,Mining software repositories;Bots,Abandoned issues,Open source software,Newcomers,Attractiveness,Open Source Software
Gerosa, M.A.;Gerosa, M.A.;Wireless sensor networks,Google Summer of Code,Sustainability,Mining Software Repositories,Software platforms,Community code engagement,Open source software,Newcomers,Retention,Open Source Software,Mining software repositories;Open collaboration community,Automated agents,GLAM,Open collaboration communities,Engagement,Progress bar,Abandoned issues,MRP,Pull request,Gamification,Bots,User action,Pull-based model,Chatbots,GLAMs,User interaction element,Open source software,User engagement,UES
Machicao, J.;Machicao, J.;;logistic map,Network analysis,cryptosystems,Cryptography,Shape analysis,Pattern recognition,Chaos,PRNG,deep-zoom,Shape classification
Alves, M.;Alves, M.;;logistic map,cryptosystems,Cryptography,Chaos,PRNG,deep-zoom
Baptista, M.S.;Baptista, M.S.;;logistic map,cryptosystems,Cryptography,Chaos,PRNG,deep-zoom
Aniche, M.;Aniche, M.;;Software engineering,Software architecture,Object oriented programming,Object oriented design,Class design,Domain modeling,Software design
Yoder, J.;Yoder, J.;;Software engineering,Software architecture,Object oriented programming,Object oriented design,Class design,Domain modeling,Software design
Cejnog, L.W.X.;Cejnog, L.W.X.;;
Cesar, R.M.;Cesar, R.M.;;street view,machine learning,Graph topological properties,Local invariant features,Semi-local graph matching,computer vision,urban computing,graffiti
De Campos, T.E.;De Campos, T.E.;;
Elui, V.M.C.;Elui, V.M.C.;;Robotics,Wheelchairs,Biomechanics,Propulsion,Mobility
Vasconcellos, J.F.D.A.;Vasconcellos, J.F.D.A.;;minimum spanning tree,GPU,BSP/CGM model,parallel algorithm,Spanning tree
Cáceres, E.N.;Cáceres, E.N.;;minimum spanning tree,GPU,BSP/CGM model,parallel algorithm,Spanning tree
Mongelli, H.;Mongelli, H.;minimum spanning tree,parallel algorithm,GPU;minimum spanning tree,GPU,BSP/CGM model,parallel algorithm,Spanning tree,BSP/CGM Model
Dehne, F.;Dehne, F.;;minimum spanning tree,GPU,BSP/CGM model,parallel algorithm,Spanning tree
Szwarcfiter, J.L.;Szwarcfiter, J.L.;;minimum spanning tree,GPU,BSP/CGM model,parallel algorithm,Spanning tree
Sant'Ana, L.;Sant'Ana, L.;;Scheduling,Simulation.,High Performance Computing,Machine Learning
Carastan-Santos, D.;Carastan-Santos, D.;;Simulation.,high performance computing,GPU,hitting set,MIC,Simulation,High Performance Computing,Machine Learning,hybrid parallel programming,Scheduling
Cordeiro, D.;Cordeiro, D.;;Data Visualization,Exception events,Simulation.,Smart Cities,Resource provisioning,Cloud computing,scientific workflows,Public Transportation,Simulation,High Performance Computing,Machine Learning,Scheduling,Distributed Computing
De Camargo, R.;De Camargo, R.;;Simulation.,Simulation,High Performance Computing,Machine Learning,Scheduling
Bruel, P.;Bruel, P.;compilers,GPUs,CUDA,OpenTuner,autotuning;Autotuning,Performance measurement,Design of experiments
Quinito Masnada, S.;Quinito Masnada, S.;;Autotuning,Performance measurement,Design of experiments
Videau, B.;Videau, B.;;Autotuning,Performance measurement,Design of experiments
Vincent, J.-M.;Vincent, J.-M.;;Autotuning,Performance measurement,Design of experiments
Gongora, W.S.;Gongora, W.S.;;Signal injection,Intelligent pattern classifications,Three-phase induction motors,Fault diagnosis
da Silva, I.N.;da Silva, I.N.;;Inverters,Three-phase induction motor,Intelligent systems,Intelligent pattern classifications,Fault diagnosis,Signal injection,Three-phase induction motors
Goedtel, A.;Goedtel, A.;;Inverters,Three-phase induction motor,Intelligent systems,Intelligent pattern classifications,Fault diagnosis,Signal injection,PI controllers,Three-phase induction motors,DTC-SVM,Metaheuristic optimization
dos Santos, T.H.;dos Santos, T.H.;;Signal injection,Intelligent pattern classifications,Three-phase induction motors,Fault diagnosis
Gerosa, M.;Gerosa, M.;;Joining,Newbies,FLOSS,Beginners,Proprietary software,Open collaboration,Entry,Onboarding,Online communities,New contributor,Community engagement,Newcomers,Popularity,Difficulties,Challenges,Open source software,Qualitative study,Socialization,Social barriers
Redmiles, D.F.;Redmiles, D.F.;;New contributor,Social barriers,Newbies,Challenges,FLOSS,Open source software,Qualitative study,Beginners,Newcomers,Entry,Onboarding,Socialization,Online communities,Difficulties,Joining
Komesu, A.S.;Komesu, A.S.;;Total tardiness,Variable neighborhood search,Blocking flow shop,Clustering search
Barbosa, F.M.;Barbosa, F.M.;;Robust control,Heavy-duty vehicle,Articulated vehicle,Path following,Lateral control
Marcos, L.B.;Marcos, L.B.;;Robust control,Heavy-duty vehicle,Articulated vehicle,Path following,Lateral control
Terra, M.H.;Terra, M.H.;Intelligent vehicles,robust regulator,Discrete-time control,optimal control,uncertain Markov modes,advanced driver assistance systems,penalty functions,Markovian systems,robust least-squares,robust control;Markovian jump linear systems,Recursive robust regulator,sliding mode control,Robust control,uncertain systems,Heavy-duty vehicle,Articulated vehicle,Path following,linear matrix inequalities,optimal control,backstepping control,linear systems,Roboltics,Formation control,Lateral control
Grassi, V.;Grassi, V.;;Markovian jump linear systems,Recursive robust regulator,Robust control,Heavy-duty vehicle,Articulated vehicle,Path following,Formation control,Lateral control
de M. Del Esposte, A.;de M. Del Esposte, A.;;Microservices,Smart urban spaces,Scalability,Simulation,Smart cities,Middleware,Open source
Santana, E.F.Z.;Santana, E.F.Z.;Software platforms,Wireless sensor networks;Urban Mobility,Smart Cities,Erlang,Microservices,Smart urban spaces,Scalability,Actor model,Carbon Footprint,Simulation,Smart cities,Middleware,Open source
Kanashiro, L.;Kanashiro, L.;;Urban Mobility,Smart Cities,Microservices,Smart urban spaces,Scalability,Carbon Footprint,Simulation,Smart cities,Middleware,Open source
Cazarini, E.;Cazarini, E.;;compact clock,Industry 4.0,Cyber-Physical Systems,Serious Games,fountain,Sustainability Assessment,cold atoms,Sustainable Manufacturing,time scales,Technical Education
Miller, S.T.;Miller, S.T.;;time scales,compact clock,cold atoms,fountain
Damaceno, L.P.;Damaceno, L.P.;;compact clock,confidentiality,authenticity,fountain,timing services,cybersecurity,cold atoms,remote calibration,time scales
Garcia, G.A.;Garcia, G.A.;;time scales,compact clock,cold atoms,fountain
Ribeiro, L.C.;Ribeiro, L.C.;;compact clock,confidentiality,authenticity,fountain,timing services,cybersecurity,cold atoms,remote calibration,time scales
Calçada, D.B.;Calçada, D.B.;;Association rules,Green manure,Association rules network,Data mining
Teodoro, M.S.;Teodoro, M.S.;;Association rules,Green manure,Association rules network,Data mining
de Oliveira, H.C.R.;de Oliveira, H.C.R.;;Architectural distortion,Computer aided detection,Cell tracking,Digital breast tomosynthesis,Breast cancer,Gabor filter
Mencattini, A.;Mencattini, A.;Dynamic ensemble,Vertebral compression fractures,Magnetic resonance imaging,Cooperative classification;Architectural distortion,Computer aided detection,Cell tracking,Digital breast tomosynthesis,Breast cancer,Gabor filter
Casti, P.;Casti, P.;Dynamic ensemble,Vertebral compression fractures,Magnetic resonance imaging,Cooperative classification;Architectural distortion,Computer aided detection,Cell tracking,Digital breast tomosynthesis,Breast cancer,Gabor filter
Martinelli, E.;Martinelli, E.;Dynamic ensemble,Vertebral compression fractures,Magnetic resonance imaging,Cooperative classification;Architectural distortion,Computer aided detection,Cell tracking,Digital breast tomosynthesis,Breast cancer,Gabor filter
da Costa Vieira, M.A.;da Costa Vieira, M.A.;;Architectural distortion,Computer aided detection,Cell tracking,Digital breast tomosynthesis,Breast cancer,Gabor filter
Machado-Lima, A.;Machado-Lima, A.;;Facial expression synthesis,Expression transfer,Facial expression cloning,Diagnosis,Pattern recognition,Mammogram,Classification,Breast cancer,Mammography,Facial expression generation,Facial expression mapping
Cerri, R.;Cerri, R.;;Protein Function Prediction,Multi-label k-Nearest Neighbor,Hierarchy of multi-label classifier,Rule induction,Protein function prediction,Back propagation multi-label learning,Hierarchical Multi-label Classification,Problem transformation,Machine learning,Sentiment analysis,Algorithm adaptation,Genetic Algorithms,Multi-label Feature Selection
Basgalupp, M.P.;Basgalupp, M.P.;;Protein Function Prediction,Rule induction,Protein function prediction,Hierarchical Multi-label Classification,Machine learning,Genetic Algorithms,Multi-label Feature Selection
Barros, R.C.;Barros, R.C.;;Rule induction,Protein function prediction,Hierarchical Multi-label Classification,Machine learning,Genetic Algorithms
Tokuda, E.K.;Tokuda, E.K.;;street view,Deep learning,machine learning,Digital forensics,CG detection,Transfer learning,Fake news,computer vision,urban computing,graffiti
Silva, C.T.;Silva, C.T.;graph,simplification,non-negative matrix factorization,matching;street view,Dynamic networks,machine learning,visual analytics,spectral graph wavelets,computer vision,urban computing,graffiti
Paiva, A.C.R.;Paiva, A.C.R.;;Mutation Testing,Mobile Testing,Software Testing,Android Testing,Mutation Operators,Software Test Automation
Gouveia, J.M.E.P.;Gouveia, J.M.E.P.;;Mutation Testing,Mobile Testing,Software Testing,Android Testing,Mutation Operators,Software Test Automation
Elizabeth, J.-D.;Elizabeth, J.-D.;;Mutation Testing,Mobile Testing,Software Testing,Android Testing,Mutation Operators,Software Test Automation
Da Silva Arantes, M.;Da Silva Arantes, M.;;mixed-integer linear programming (MILP),Autonomous agents,chance constraints,probabilistic planning,optimization under uncertainty
Toledo, C.F.M.;Toledo, C.F.M.;procedural content generation,machine learning,Search-based algorithms,classification,video game;Optimization,Real approach,Heuristic,Multi population genetic algorithm (MPGA),cost,simulator,Exact methods,makespan,overhead,workflow,mixed-integer linear programming (MILP),Autonomous agents,probabilistic planning,Loss reduction,NSGA-II,workflow scheduling,Cost,scheduling,optimization,Genetic algorithm,Workflow scheduling,Deadline,multi-objective,cloud computing,Cloud computing,chance constraints,optimization under uncertainty,security,Distribution system reconfiguration,Particle swarm optimization,Security
