ID;Label;KeywordsB2018;KeywordsA2018
Hernández-Nava, P.;Hernández-Nava, P.;Microwave Photonics,Microwave Photonic Filter,Optical communication systems;
Correa-Mena, A.;Correa-Mena, A.;Microwave Photonics,Microwave Photonic Filter,Optical communication systems;
Zaldívar-Huerta, I.E.;Zaldívar-Huerta, I.E.;Radiating cable,Optical communication systems,Microwave Photonics,Microwave Photonic Filter,Indoor propagation,Wireless communications,Channel modeling,Autoregressive processes;
García-Juárez, A.;García-Juárez, A.;Microwave Photonics,Microwave Photonic Filter,Optical communication systems;
Leal-Cruz, A.L.;Leal-Cruz, A.L.;Microwave Photonics,Microwave Photonic Filter,Optical communication systems;
Bastida, H.;Bastida, H.;Coupled-tanks,Artificial organic networks,Fuzzy-molecular inference model,Reconfigurable micro-machine tool,Intelligent control,Artificial hydrocarbon networks,QFT control,FPGAs,Artificial neural network,PID control;
Orozco, F.;Orozco, F.;Radio over fiber,Design,Expert system,Access network;
Talavera, H.E.;Talavera, H.E.;Obsolescence,Inventory control,RFID,Steel;
Banks, J.;Banks, J.;Obsolescence,Inventory control,RFID,Steel;
Rodríguez-Cruz, J.R.;Rodríguez-Cruz, J.R.;Read rate,Tags,Hamming distance,RFID,Interference,Binary code;
Lara, H.;Lara, H.;bone tissue,biomaterial properties,fuzzy system,scaffold;
Mendoza-Buenrostro, C.;Mendoza-Buenrostro, C.;bone tissue,biomaterial properties,fuzzy system,scaffold;
González, J.F.A.;González, J.F.A.;Computers,Binary codes,RFID tags,Electromagnetic interference,Protocols;
Mar-Ortiz, J.;Mar-Ortiz, J.;Operational research,Cellular manufacturing,Disassembly,Cell formation problem,Robust optimization;
Adenso-Díaz, B.;Adenso-Díaz, B.;Operational research,Cellular manufacturing,Disassembly,Cell formation problem,Robust optimization;
De Lourdes Martínez-Villaseñor, M.;De Lourdes Martínez-Villaseñor, M.;Context integration,Context sharing,Context information interoperability;
MacCleery, B.;MacCleery, B.;Reconfigurable micro-machine tool,QFT control,FPGAs,Artificial neural network,PID control;
Olugu, E.U.;Olugu, E.U.;Fuzzy inventory management,Backorders,Learning in fuzziness,Human learning,EOQ;
Escorza, V.A.;Escorza, V.A.;OPC,Zigbee,Wireless Sensor Networks;
Ochoa-Villegas, M.A.;Ochoa-Villegas, M.A.;Unlighting,illumination preprocessing,EMD,Face Recognition,Retinex;
Barron-Cano, O.;Barron-Cano, O.;Unlighting,illumination preprocessing,EMD,Face Recognition,Retinex;
Vega, R.;Vega, R.;Machine vision,Motor imagery,Dendritic processing,Pattern recognition,Blood vessel segmentation,Electroencephalogram,Neural networks,Lattice Neural Network,Diabetic retinopathy,Brain-Computer Interface;
Guevara, E.;Guevara, E.;Machine vision,Dendritic processing,Pattern recognition,Blood vessel segmentation,Neural networks,Diabetic retinopathy;
Ocampo, H.;Ocampo, H.;human interaction,math education,motion sensor,Kinesthetic;
Silva, G.;Silva, G.;human interaction,math education,motion sensor,Kinesthetic;
Salinas, P.;Salinas, P.;motion sensor,engineering education,human interaction,Technology,Online assessment calculus,Dandelin Spheres,Preprocessors,Mathematics education,MOOC,Projection,Learning,spatial visualization,Mexico,Augmented Reality,math education,Responsive Web Design,spatial ability,Visualization,Kinect,Online learning calculus,Mobile First,Mathematics,Augmented reality,Conics,Kinesthetic,Calculus;
Sánchez, X.;Sánchez, X.;Mobile First,Preprocessors,Mathematics,Augmented reality,Mathematics education,MOOC,Projection,Kinect,Responsive Web Design,Mexico,Technology,Online assessment calculus,Online learning calculus,Visualization,Calculus;
González, A.;González, A.;Projection,Visualization,Mathematics,Kinect;
Quintero, E.;Quintero, E.;Augmented Reality,Augmented reality,engineering education,MOOC,spatial visualization,Technology,spatial ability,Online assessment calculus,Online learning calculus,Visualization,Calculus;
González-Mendívil, E.;González-Mendívil, E.;Augmented Reality,engineering education,spatial visualization,spatial ability,Calculus;
Ramírez, H.;Ramírez, H.;HMD Plant Managers,Augmented Reality,engineering education,Mobile Device,Statistical Process Control,Workshop Training,spatial visualization,FARO Gage,Dimensional Validation,spatial ability,Calculus,Education;
Quishpe-Armas, J.A.;Quishpe-Armas, J.A.;MEMS,NEMS,Virtual Reality,Immersive,Learning Environment;
Meléndez-Campos, J.;Meléndez-Campos, J.;MEMS,NEMS,Virtual Reality,Immersive,Learning Environment;
Suárez-Mora, C.A.;Suárez-Mora, C.A.;MEMS,NEMS,Virtual Reality,Immersive,Learning Environment;
Camacho-Leon, S.;Camacho-Leon, S.;MEMS,NEMS,Virtual Reality,Immersive,Learning Environment;
Pantoja, G.;Pantoja, G.;Chroma Key,Holographic projection,Holography,Holographic film,mobile devices,Pepper's ghost,Virtual Resurrection,Pepper's ghost effect,maintenance process,Holographic display,PDLC;
Suárez-Warden, F.;Suárez-Warden, F.;Augmented Reality (AR),small sample,mobile devices,Pepper's ghost,model of profit,voltage test,training time,equipment adaptation,Holographic display,predictive maintenance,assembly time,Communicative learning,estimation,Human-Computer Interaction (HCI),technology policy,diagnostic and functional tests,visualization,maintenance process,aeronautical assembly,Augmented Reality,Operating Characteristic Curves (OCC),maintenance,PDLC,complex assembly,Production Function,augmented reality (AR),aeronautical maintenance (MRO),experimental conditions;
Hendrichs, N.;Hendrichs, N.;Augmented Reality (AR),estimation,small sample,mobile devices,Operating Characteristic Curves (OCC),Pepper's ghost,training time,maintenance process,Holographic display,assembly time,PDLC;
Garcia-Lumbreras, S.;Garcia-Lumbreras, S.;small sample,augmented reality (AR),maintenance,experimental conditions,aeronautical assembly,complex assembly;
Pulido, R.;Pulido, R.;Dandelin Spheres,Augmented Reality,Conics,Learning,Visualization;
López, P.;López, P.;Chroma Key,Holographic projection,Holography,Holographic film,Virtual Resurrection,Pepper's ghost effect;
Ramírez, P.;Ramírez, P.;Chroma Key,Holographic projection,Holography,Holographic film,Virtual Resurrection,Pepper's ghost effect;
Cabrera, D.;Cabrera, D.;Chroma Key,Holographic projection,Holography,Holographic film,Virtual Resurrection,Pepper's ghost effect;
Quiñones, F.;Quiñones, F.;Chroma Key,Holographic projection,Holography,Holographic film,Virtual Resurrection,Pepper's ghost effect;
Ramírez, A.F.;Ramírez, A.F.;Production Function,augmented reality (AR),model of profit,technology policy,aeronautical maintenance (MRO);
García-Lumbreras, S.;García-Lumbreras, S.;Production Function,Augmented Reality (AR),estimation,small sample,augmented reality (AR),Operating Characteristic Curves (OCC),training time,model of profit,technology policy,aeronautical maintenance (MRO),assembly time;
Hernández-Nieto, C.;Hernández-Nieto, C.;Mobile First,Preprocessors,Mathematics education,Responsive Web Design,Mexico;
Perez-Gonzalez, V.H.;Perez-Gonzalez, V.H.;Cooperative location,Multihop position location techniques,Ad hoc wireless sensor network;
López, C.V.;López, C.V.;Research based learning,SemiActive suspension systems,Educational technology;
Alcantara, D.H.;Alcantara, D.H.;Research based learning,SemiActive suspension systems,Educational technology;
Martínez, J.C.T.;Martínez, J.C.T.;Research based learning,SemiActive suspension systems,Educational technology;
Hernández-Alcantara, D.;Hernández-Alcantara, D.;semi-active damper passive damper modeling methodology simulation;
Rodriguez, M.;Rodriguez, M.;Augmented Reality (AR),estimation,small sample,Operating Characteristic Curves (OCC),training time,assembly time;
Segovia, D.;Segovia, D.;HMD Plant Managers,Augmented Reality,Key Performance Indicator,Workshop Training,FARO Gage,Dimensional Validation,CAQ,Q-Management Software,Mobile Device;
Mendoza, M.;Mendoza, M.;HMD Plant Managers,Augmented Reality,Key Performance Indicator,Statistical Process Control,Workshop Training,FARO Gage,Dimensional Validation,CAQ,Q-Management Software,Validating Torque,Mobile Device,Education,Variability,Auditing torque,Residual Torque;
Mendoza, E.;Mendoza, E.;HMD Plant Managers,Augmented Reality,Key Performance Indicator,Statistical Process Control,Workshop Training,FARO Gage,Dimensional Validation,CAQ,Q-Management Software,Validating Torque,Mobile Device,Education,Variability,Auditing torque,Residual Torque;
González, E.;González, E.;HMD Plant Managers,Augmented Reality,Key Performance Indicator,Statistical Process Control,Workshop Training,FARO Gage,Dimensional Validation,CAQ,Q-Management Software,Validating Torque,Mobile Device,Education,Variability,Auditing torque,Residual Torque;
Ordaz, N.;Ordaz, N.;Manufacturing Training,Virtual Reality,Serious Gaming,Game Usability;
Alexadrov, N.;Alexadrov, N.;Mathematical modelling,Metacognition,Collaborative learning,Kolb's learning cycle;
Estevez, E.;Estevez, E.;Impact,SIRCA II program,ICT4D,Development,Global south;
González Velarde, J.L.;González Velarde, J.L.;Scatter search,Toll optimization problem,Bilevel programming;
Serrano, G.P.;Serrano, G.P.;Scatter search,Toll optimization problem,Bilevel programming;
Flores-Solorio, V.;Flores-Solorio, V.;Engineering agent-based systems,Activity theory,Bayesian networks,BPMN,Agent-based systems engineering;
Garcia, J.P.;Garcia, J.P.;Bayesian networks,BPMN,Activity theory,Agent-based systems engineering;
Garcia-Vazquez, J.R.;Garcia-Vazquez, J.R.;Engineering agent-based systems,BPMN,Activity theory,Bayesian networks;
Garibay, C.;Garibay, C.;Feature selection,PSO,Wrappermethod,DNA microarray;
Noran, O.;Noran, O.;;
Muñoz-Sánchez, R.;Muñoz-Sánchez, R.;Scatter search,Meta-heuristics,Bi-level programming,Production-distribution;
Raimondi, A.;Raimondi, A.;Adaptive predictive control,Automatic process control,Process modeling,Distillation columns,Interaction analysis;
Piñón-Rubio, A.;Piñón-Rubio, A.;Adaptive predictive control,Automatic process control,Process modeling,Distillation columns,Interaction analysis;
Luis de la Peña-Elizondo, J.;Luis de la Peña-Elizondo, J.;Adaptive predictive control,Automatic process control,Process modeling,Distillation columns,Interaction analysis;
Rodriguez, L.;Rodriguez, L.;Augument Reality,Projection Mapping,Assistance,Manual Assembly,Virtual Reality,Mixed Reality;
Quint, F.;Quint, F.;Augument Reality,Projection Mapping,Assistance,Manual Assembly,Virtual Reality,Mixed Reality;
Barrera, S.;Barrera, S.;Augmented Reality (AR),Communicative learning,Human-Computer Interaction (HCI),visualization;
Neira, L.;Neira, L.;Complex assembly,Augmented Reality (AR),Communicative learning,Human-Computer Interaction (HCI),Augmented reality (AR),Problem solving,Process innovation,visualization,Aeronautical transportation;
Castañón-Ávila, G.A.;Castañón-Ávila, G.A.;Radiating cable,Indoor propagation,Wireless communications,Channel modeling,Autoregressive processes;
Díaz, M.;Díaz, M.;WBC image analysis,Differential evolution,Leukocyte detection,Metaheuristics,Evolutionary algorithms,Image processing;
Rojas, R.;Rojas, R.;WBC image analysis,Differential evolution,Leukocyte detection,Metaheuristics,Evolutionary algorithms,Image processing;
Rios, H.;Rios, H.;;
García, G.;García, G.;;
Gonzalez, E.;Gonzalez, E.;;
Martínez, B.N.;Martínez, B.N.;;
Gonzàlez, M.P.;Gonzàlez, M.P.;User centered design,Sentiment mining,Sentiment analysis,User segmentation,Argumentation theory;
Chesñevar, C.I.;Chesñevar, C.I.;User centered design,Sentiment mining,Sentiment analysis,User segmentation,Argumentation theory;
Baliosian, J.;Baliosian, J.;CoAP,WSN,IoT,802.15.4,6LoWPAN;
Ojeda, L.;Ojeda, L.;Motor imagery,Brain-Computer Interface,Electroencephalogram,Lattice Neural Network;
Falcon, L.E.;Falcon, L.E.;Motor imagery,Brain-Computer Interface,Electroencephalogram,Lattice Neural Network;
García-Vázquez, J.P.;García-Vázquez, J.P.;Magnetic-Field,Indoor Location Systems,Multivariate Model,Univariate Model;
Galván-Tejada, J.I.;Galván-Tejada, J.I.;Magnetic-Field,Indoor Location Systems,Multivariate Model,Univariate Model;
Mass-Sanchez, J.;Mass-Sanchez, J.;;
Ruiz-Ibarra, E.;Ruiz-Ibarra, E.;;
Torres-Roman, D.;Torres-Roman, D.;;
Espinoza-Ruiz, A.;Espinoza-Ruiz, A.;;
Ño, A.R.-T.;Ño, A.R.-T.;Switched systems,Finite time observers,Observability;
Di Gennaro, S.;Di Gennaro, S.;Switched systems,Finite time observers,Observability;
Moreno, D.;Moreno, D.;;
Blessing, L.;Blessing, L.;;
Wood, K.;Wood, K.;;
Vögele, C.;Vögele, C.;;
Bagudanch, I.;Bagudanch, I.;Forming force,Temperature effect,Single point incremental forming,Thermoplastic polymers;
Garcia-Romeu, M.L.;Garcia-Romeu, M.L.;Forming force,Temperature effect,Single point incremental forming,Thermoplastic polymers;
Centeno, G.;Centeno, G.;Forming force,Temperature effect,Single point incremental forming,Thermoplastic polymers;
Mendivil, E.G.;Mendivil, E.G.;Complex assembly,Augmented reality (AR),Process innovation,Problem solving,Aeronautical transportation;
Strobel, O.;Strobel, O.;Complex assembly,Augmented reality (AR),Process innovation,Problem solving,Aeronautical transportation;
Borisenko, A.A.;Borisenko, A.A.;Noise immunity,Conditional entropy,Telecommunication systems,Generalized efficiency criterion;
Goryachev, A.E.;Goryachev, A.E.;Noise immunity,Conditional entropy,Telecommunication systems,Generalized efficiency criterion;
