ID;Label;KeywordsB2018;KeywordsA2018
Ortiz, J.M.;Ortiz, J.M.;Compressed sensing,Basis selection,GSLIB,Kriging,Code optimization,Stochastic simulation,Geostatistics,Multichannel facies images,MPI,Discrete cosine transform,OpenMP;Stochastic Optimization,Additivity,Change of support,Gibbs sampler,Metallurgical recovery,Geostatistics,Mine planning,Geoestatistics,Antithetic Random Fields,Simulation,Variance reduction,Mine Planning,Variance Reduction
Sauré, D.;Sauré, D.;Sports scheduling,OR in practice,Integer programming,Football,OR in sports;Mixed-integer programming,Conjoint analysis,Robust optimization,Attacker-defender,Bilevel programming,Bayesian models,Geometric methods,Interdiction,Incomplete information,Online optimization,Learning
Vielma, J.P.;Vielma, J.P.;;Bayesian models,Conjoint analysis,Geometric methods,Mixed-integer programming
Goles, E.;Goles, E.;Majority network,Prediction problem,PSPACE,Boolean network;Threshold network,Neutral space,Prediction problem,Conjunctive networks,Firing memory,Evolutionary computation,PSPACE,Clostridium difficile infection,Microbiome,Boolean network
Montealegre, P.;Montealegre, P.;Majority network,Prediction problem,PSPACE,Boolean network;Reconstruction problem,Distributed verification,Prediction problem,Graph classes,Conjunctive networks,Induced cycles,Firing memory,Interactive proof systems,Hereditary graphs,Graph degeneracy,Nondeterminism,Congested clique,Interactive computation,PSPACE,Broadcast congested clique,Round complexity,Boolean network
Ríos-Wilson, M.;Ríos-Wilson, M.;;Prediction problem,Conjunctive networks,Firing memory,PSPACE,Boolean network
Palacios, P.;Palacios, P.;Intermediate band,Infrared,DFT,Probability of detection (Pd),Singular value decomposition (SVD),Spectrum sensing,G0W0,Cognitive mobile radio networks,Sub-bandgap absorption;Raspberry Pi,temperature sensor,Internet of Things (IoT),High-speed,Coalitional game,smart home,Cloud Computing,Channel estimation,mm-wave
Román-Cañizáres, M.;Román-Cañizáres, M.;;Channel estimation,High-speed,Coalitional game,mm-wave
Gallegos, J.A.;Gallegos, J.A.;Adaptive systems,Asymptotics properties,Fractional systems,Gradient method,Fractional calculus,Barbalat Lemma;Fractional order systems,Fractional order observers,Passivation,Robust fractional order observers,Nonlinear mixed-order system,Fractional order adaptive observers,Passivity,Adaptive,Positive realness,Control of nonlinear systems,Dissipativeness
Duarte-Mermoud, M.A.;Duarte-Mermoud, M.A.;Fractional order PID,Radau pseudospectral optimal control,Local field potential in olfactory bulb,MPC,Fisher transformation (FT),Linear Quadratic Regulator,passivity-based control,Stabilization,fractional adaptive systems,Gradient method,robustness,Automatic Voltage Regulator,Process control,PSO,Predictive Optimized Adaptive PSS,real-time optimal control,Barbalat Lemma,Thomson’s ring,Wavelet transform (WT),adaptive control,Linear quadratic regulator,Inverted Pendulum,Particle Swarm Optimization,Fractional order systems,Adaptive systems,Feature extraction,Support vector machine (SVM),conical tank,Inverted pendulum,nonlinear control systems,Conical tank,Fractional order controllers,SMIB,Asymptotics properties,Pole placement control,Magnetic levitation systems,Multilayer perceptron (MLP),model reference adaptive control,Fractional order controller,Model reference adaptive control,Model predictive power stabilizer,Sliding mode control,Grinding mill circuit,Genetic Algorithms,Fractional Control,Fractional observers,Error models,Fractional order observers,PID Control,Fractional control,Boundedness and convergence of fractional order systems,Fractional systems,Lyapunov methods,Electric power system,solar car,fractional adaptive laws,PID control,Principal component analysis (PCA),Model Reference Adaptive Control,Fractional differential equations,Sammon nonlinear map (NLM),Comminution,Pattern recognition,race,Odorant classification,disturbance rejection,PSS,Nonlinear systems,Control energy,Fractional calculus,Genetic Algorithm Optimization,Particle swarm optimization,Fractional Order Model Reference Adaptive,Adaptive passivity-based control,parametric variation;Model predictive control (MPC),Adaptive control,Stabilization,Simulation systems,Fractional order systems,Robust fractional order observers,Quadrotor control,Passivity,Electronics power systems,Nonlinear control systems,Dissipativeness,Fractional order observers,Nonlinear mixed-order system,Adaptive,Fractional order control,Electrical,Trajectory tracking,Positive realness,Control of nonlinear systems,Power system stabilizer (PSS),Passivation,Fractional order adaptive observers,Passivity.,Sliding modes,Predictive power system stabilizer (PPSS),Particle swarm optimization (PSO)
Tapia, J.E.;Tapia, J.E.;LBP,Iris,Feature Selection,Gender classification,Gender Classification,Biometrics;gender from iris,gender from faces,Soft-biometrics,mutual information,Gender classification,iris relevant features,feature selection,gender classification,cluster of features
Garcia-Rois, J.;Garcia-Rois, J.;;Auctions,millimeter wave,pricing,infrastructure slicing,matching games
Lorenzo, B.;Lorenzo, B.;;Auctions,millimeter wave,pricing,infrastructure slicing,matching games
Gonzalez-Castano, F.J.;Gonzalez-Castano, F.J.;;Auctions,millimeter wave,pricing,infrastructure slicing,matching games
Gil-Castineira, F.;Gil-Castineira, F.;;Auctions,millimeter wave,pricing,infrastructure slicing,matching games
Zeng, F.;Zeng, F.;;Stackelberg game,word of mouth,game theory,Mobile crowdsourcing
Wang, R.;Wang, R.;;Stackelberg game,word of mouth,game theory,Mobile crowdsourcing
Baloian, N.A.;Baloian, N.A.;;
Luther, W.;Luther, W.;User interface,Metaphorical design,Case studies,Taxonomy of collaborative activities,Virtual museum,Virtual museums;
Pino, J.A.;Pino, J.A.;Videogames,Predictive model,Classroom teaching,geographical information systems,computer-supported collaborative learning,Collaborative Activity,Design science,Business schools,Mobile devices,Smart community,Gesture variability,Creativity,Smart city,Groupware,natural user interfaces,Social Presence,Urban crime prediction,Brain sketching,Touchless gestures,Collaboration through social media,Smart cities,e-Business,EBTAM,Natural user interfaces,Technology Acceptance Model,multikernels,Gesture taxonomy,Whole body gestures,Collaborative decision making,Microworlds,Teamwork evaluation,Dempster-Shafer theory applications,Business process modelling,Collaboration,User models,Mid-air gestures,Business process management,Gesture articulation,Transportation networks,Scoping review,Predictive evaluation,Teamwork data,Dempster-Shafer theory,Geo-collaboration,Intercultural adjustment,Geo-Collaboration,Multiple views,Natural User Interfaces,police operations planning,Team Performance,Small and medium-sized companies,Natural user interface,Touchless hand gestures;Business processes,Matlab,Process context,Process stories,Real-time students monitoring,Multiple selection,Collaborative learning,Excel,Contextually-supported human control,Process knowledge,Dynamic definition of activities,Reading comprehension,Twitter use.,Collaborative classroom,Face-to-face teaching,Awareness
Inoue, T.;Inoue, T.;;
Travisany, D.;Travisany, D.;;Threshold network,Neutral space,Evolutionary computation,Clostridium difficile infection,Microbiome
Latorre, M.;Latorre, M.;;Threshold network,Neutral space,Evolutionary computation,Clostridium difficile infection,Microbiome
Cortés, M.-P.;Cortés, M.-P.;;Threshold network,Neutral space,Evolutionary computation,Clostridium difficile infection,Microbiome
Maass, A.;Maass, A.;TAG,Combinatorial graphs,Co-expression,Nannochloropsis salina,Microalgæ,Genome-scale Metabolic model,Transcriptional regulatory network;Threshold network,Neutral space,Evolutionary computation,Genome scaffolding,Clostridium difficile infection,Alignment-free,Microbiome,Hybrid assembly
Troncoso, F.;Troncoso, F.;;Criminal propensity,Social networks,Crime analytics,Association,Rational choice
Fu, S.;Fu, S.;5G,Traffic matrix decomposition,5G networks,Wavelength division multiplexing (WDM),Cross-networks,energy efficiency,wavelength division multiplexing (WDM) networks,Cross-networks energy efficiency;Green communication,Nash non-cooperative game,Cooperative networks,Wireless transmission
Rocha Façanha, A.;Rocha Façanha, A.;;Orientation and Mobility,People with visual impairment,Mouse,Editor of virtual environments,Mobile devices,Ergonomics,Motor disabilities
Viana, W.;Viana, W.;Interactive learning environments,Digital video,Accessibility,Mobile games,Audio description,Braille;Orientation and Mobility,People with visual impairment,Mouse,Editor of virtual environments,Mobile devices,Ergonomics,Motor disabilities
Zeume, T.;Zeume, T.;Reachability,Graph Products,Path Queries,Dynamic Descriptive Complexity,Graph Databases;Conjunctive queries,Existential pebble game,Hypertreewidth,Pebble games,Approximations
Antunes, P.;Antunes, P.;Teamwork data,Geocollaboration,ad-hoc BPMN,Design science,Microworlds,Teamwork evaluation,Business process modelling,User models,Business process management,Natural user interfaces,Touchless hand gestures,Scoping review,Predictive evaluation;Business processes,Process context,Process stories,Contextually-supported human control,Process knowledge,Dynamic definition of activities,Twitter use.
Tate, M.;Tate, M.;;Process knowledge,Business processes,Process stories
Barros, A.;Barros, A.;;Process knowledge,Business processes,Process stories
Allen, P.;Allen, P.;;sparse regularity lemma,pseudorandom graphs,counting lemma,regularity inheritance,Szemerédi's regularity lemma
Böttcher, J.;Böttcher, J.;;sparse regularity lemma,pseudorandom graphs,counting lemma,regularity inheritance,Szemerédi's regularity lemma
Skokan, J.;Skokan, J.;;sparse regularity lemma,pseudorandom graphs,counting lemma,regularity inheritance,Szemerédi's regularity lemma
Borrero, J.S.;Borrero, J.S.;;Robust optimization,Attacker-defender,Bilevel programming,Interdiction,Incomplete information,Online optimization,Learning
Prokopyev, O.A.;Prokopyev, O.A.;;Robust optimization,Attacker-defender,Bilevel programming,Interdiction,Incomplete information,Online optimization,Learning
Vargas, C.;Vargas, C.;;Microgrids,Smart farm,Participatory model
Morales, R.;Morales, R.;Load profile,Planning,Self-organizing map (SOM),Microgrid;Carleman estimates,inverse problem,cascade hyperbolic systems,Smart farm,Microgrids,Participatory model,potential reconstruction
Roje, T.;Roje, T.;Microgrids,Residential load profiles,Rural communities.;Microgrids,Smart farm,Participatory model
Cárdenas, R.;Cárdenas, R.;Smith predictors (SPs),Electric current control,Converters,microgrid control,Micorgrids,Static VAr compensators,model predictive control (MPC),Wind energy generation,Droop control;Microgrids,Smart farm,Participatory model
Garrido, M.;Garrido, M.;;Metallurgical recovery,Gibbs sampler,Additivity,Change of support
Villaseca, F.;Villaseca, F.;;Metallurgical recovery,Gibbs sampler,Additivity,Change of support
Townley, B.;Townley, B.;;Metallurgical recovery,Gibbs sampler,Additivity,Change of support
Miranda, R.;Miranda, R.;;Metallurgical recovery,Gibbs sampler,Additivity,Change of support
Powell, P.;Powell, P.;;Web of Science,bibliometrics,ontological analysis,VOS viewer
Ramaprasad, A.;Ramaprasad, A.;Bibliometrics,Ontological analysis,Journal impact;Web of Science,bibliometrics,ontological analysis,VOS viewer
Syn, T.;Syn, T.;Bibliometrics,Ontological analysis,Journal impact;Web of Science,bibliometrics,ontological analysis,VOS viewer
Chen, S.;Chen, S.;;data prediction,Edge computing,cloud computing,data privacy protection,IoT-based smart grids,artificial intelligence
Wen, H.;Wen, H.;Traffic matrix decomposition,5G networks,Complex networks,Access control,Wavelength division multiplexing (WDM),Recommender system,wavelength division multiplexing (WDM) networks,crosslayer,Smart grid,hash codes,norm quantization,energy efficiency,Rumor spreading,security code,5G,Preference ranking,DFRFT,preference ranking,Topological Potential,MHABE,Cloud computing,Norm quantization,Optimal bit,Cross-networks,Monitoring,Physical layer security,Cross-networks energy efficiency;data prediction,Edge computing,cloud computing,data privacy protection,IoT-based smart grids,artificial intelligence
Xu, A.;Xu, A.;Access control,Smart grid,MHABE,Cloud computing;data prediction,Edge computing,cloud computing,data privacy protection,IoT-based smart grids,artificial intelligence
Jiang, Y.;Jiang, Y.;;data prediction,Edge computing,cloud computing,data privacy protection,IoT-based smart grids,artificial intelligence
Foncea, P.;Foncea, P.;Mechanism design,Prophet inequality,Posted prices;Posted-price mechanisms,Approximation,Prophet inequalities
Pizarro, D.;Pizarro, D.;;Posted-price mechanisms,Approximation,Prophet inequalities
Verdugo, V.;Verdugo, V.;Primary 90B35,Social networks,68W25,Complexity theory,Weighted completion time,Setup times,Approximation algorithms,Job splitting,90C10,Split jobs,Secondary 68Q25,Random walks,Scheduling,Estimation;Configuration LP,Approximation,Prophet inequalities,Sherali–Adams,Lovász–Schrijver,Posted-price mechanisms,Identical machine scheduling
